"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1727941719.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,27.0,-9.0,142.0,0.1831054538488388,0.6713866591453552,-0.1220703050494194,0.009765625,-0.0364990234375,0.992919921875
1727941719.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-9.0,142.0,0.30517578125,0.6713866591453552,-0.1220703050494194,0.009765625,-0.0364990234375,0.992919921875
1727941719.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-9.0,142.0,0.30517578125,0.6713866591453552,-0.1220703050494194,0.010009765625,-0.0362548828125,0.9927978515625
1727941719.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-9.0,142.0,0.3662109076976776,0.6713866591453552,-0.1220703050494194,0.010009765625,-0.036376953125,0.9918212890625
1727941719.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,27.0,-9.0,142.0,0.2441406100988388,0.6713866591453552,-0.1220703050494194,0.010009765625,-0.036376953125,0.9918212890625
1727941719.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-5.0,122.0,0.2441406100988388,0.6713866591453552,-0.1220703050494194,0.0098876953125,-0.0367431640625,0.992431640625
1727941719.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-5.0,122.0,0.2441406100988388,0.6103515625,-0.0610351525247097,0.008544921875,-0.036865234375,0.99267578125
1727941719.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-5.0,122.0,0.2441406100988388,0.6103515625,-0.0610351525247097,0.0084228515625,-0.037109375,0.99169921875
1727941719.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-5.0,122.0,0.1831054538488388,0.6103515625,-0.0610351525247097,0.0098876953125,-0.0367431640625,0.991943359375
1727941719.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,27.0,-5.0,122.0,0.3662109076976776,0.7324218153953552,-0.0610351525247097,0.0098876953125,-0.0367431640625,0.991943359375
1727941719.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,27.0,-5.0,122.0,0.3662109076976776,0.7324218153953552,-0.0610351525247097,0.01025390625,-0.0364990234375,0.9915771484375
1727941720.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-5.0,122.0,0.30517578125,0.6713866591453552,-0.0610351525247097,0.010009765625,-0.0374755859375,0.9921875
1727941720.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,-5.0,122.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.010009765625,-0.0374755859375,0.9921875
1727941720.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.010009765625,-0.037841796875,0.9931640625
1727941720.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,23.0,-3.0,122.0,0.30517578125,0.7324218153953552,-0.0610351525247097,0.01025390625,-0.037109375,0.9918212890625
1727941720.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.1831054538488388,0.6103515625,-0.1220703050494194,0.01025390625,-0.037109375,0.9918212890625
1727941720.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.1831054538488388,0.6103515625,-0.1220703050494194,0.0096435546875,-0.036865234375,0.9912109375
1727941720.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.1831054538488388,0.6713866591453552,-0.1220703050494194,0.0089111328125,-0.036376953125,0.9927978515625
1727941720.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.0089111328125,-0.036376953125,0.9927978515625
1727941720.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.010009765625,-0.0369873046875,0.992431640625
1727941720.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.0106201171875,-0.038330078125,0.9923095703125
1727941720.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,122.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.0106201171875,-0.038330078125,0.9923095703125
1727941720.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,23.0,-3.0,122.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.0096435546875,-0.03759765625,0.9923095703125
1727941720.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.008544921875,-0.03759765625,0.991943359375
1727941720.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.2441406100988388,0.6103515625,-0.0610351525247097,0.008544921875,-0.03759765625,0.991943359375
1727941720.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.2441406100988388,0.6103515625,-0.0610351525247097,0.0089111328125,-0.0379638671875,0.9921875
1727941720.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.30517578125,0.6713866591453552,-0.1220703050494194,0.01025390625,-0.03662109375,0.991455078125
1727941720.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.1831054538488388,0.6713866591453552,-0.1220703050494194,0.01025390625,-0.03662109375,0.991455078125
1727941720.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.1831054538488388,0.6713866591453552,-0.1220703050494194,0.0106201171875,-0.037109375,0.9903564453125
1727941720.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,22.0,-5.0,114.0,0.1831054538488388,0.6713866591453552,-0.1220703050494194,0.009765625,-0.037841796875,0.9923095703125
1727941720.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.30517578125,0.7324218153953552,-0.0610351525247097,0.009765625,-0.037841796875,0.9923095703125
1727941720.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.30517578125,0.7324218153953552,-0.0610351525247097,0.0093994140625,-0.0374755859375,0.9925537109375
1727941720.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,-5.0,114.0,0.2441406100988388,0.6713866591453552,-0.1220703050494194,0.0093994140625,-0.037353515625,0.9910888671875
1727941720.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,21.0,-6.0,123.0,0.1831054538488388,0.6713866591453552,-0.1220703050494194,0.0093994140625,-0.037353515625,0.9910888671875
1727941720.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,-6.0,123.0,0.1831054538488388,0.6713866591453552,-0.1220703050494194,0.0091552734375,-0.037841796875,0.9906005859375
1727941720.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,-6.0,123.0,0.2441406100988388,0.7324218153953552,-0.1220703050494194,0.00927734375,-0.038330078125,0.99267578125
1727941720.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,21.0,-6.0,123.0,0.2441406100988388,0.6713866591453552,-0.1220703050494194,0.00927734375,-0.038330078125,0.99267578125
1727941720.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,-6.0,123.0,0.2441406100988388,0.6713866591453552,-0.1220703050494194,0.0101318359375,-0.037109375,0.99267578125
1727941720.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,-6.0,123.0,0.2441406100988388,0.6713866591453552,-0.1220703050494194,0.0103759765625,-0.0362548828125,0.99169921875
1727941720.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,-6.0,123.0,0.2441406100988388,0.6103515625,-0.1220703050494194,0.0103759765625,-0.0362548828125,0.99169921875
1727941720.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,-6.0,123.0,0.2441406100988388,0.6103515625,-0.1220703050494194,0.010009765625,-0.03662109375,0.991455078125
1727941720.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,21.0,-6.0,123.0,0.1831054538488388,0.6103515625,-0.0610351525247097,0.010009765625,-0.037841796875,0.9910888671875
1727941720.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,21.0,-6.0,123.0,0.2441406100988388,0.7324218153953552,-0.1220703050494194,0.010009765625,-0.037841796875,0.9910888671875
1727941720.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-4.0,119.0,0.2441406100988388,0.7324218153953552,-0.1220703050494194,0.010009765625,-0.037841796875,0.991455078125
1727941720.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,23.0,-4.0,119.0,0.30517578125,0.6713866591453552,-0.1220703050494194,0.006591796875,-0.038330078125,0.99267578125
1727941720.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-4.0,119.0,0.2441406100988388,0.6103515625,-0.1220703050494194,0.006591796875,-0.038330078125,0.99267578125
1727941720.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-4.0,119.0,0.2441406100988388,0.6103515625,-0.1220703050494194,0.009033203125,-0.0384521484375,0.9921875
1727941720.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-4.0,119.0,0.0610351525247097,0.54931640625,-0.1220703050494194,0.010009765625,-0.035400390625,0.9912109375
1727941720.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,23.0,-4.0,119.0,0.6103515625,0.7934569716453552,-0.0610351525247097,0.010009765625,-0.035400390625,0.9912109375
1727941720.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-4.0,119.0,0.6103515625,0.7934569716453552,-0.0610351525247097,0.0067138671875,-0.0343017578125,0.9930419921875
1727941720.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,23.0,-4.0,119.0,0.54931640625,0.7934569716453552,-0.0610351525247097,0.0111083984375,-0.0386962890625,0.992919921875
1727941720.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-4.0,119.0,-0.1831054538488388,0.4882812201976776,-0.1220703050494194,0.0111083984375,-0.0386962890625,0.992919921875
1727941720.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-4.0,119.0,-0.1831054538488388,0.4882812201976776,-0.1220703050494194,0.0098876953125,-0.0404052734375,0.9898681640625
1727941720.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,19.0,-3.0,120.0,0.3662109076976776,0.6713866591453552,-0.1220703050494194,0.0123291015625,-0.035400390625,0.992431640625
1727941720.431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-3.0,120.0,0.4882812201976776,0.6713866591453552,-0.1220703050494194,0.0123291015625,-0.035400390625,0.992431640625
1727941720.441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-3.0,120.0,0.4882812201976776,0.6713866591453552,-0.1220703050494194,0.010986328125,-0.0350341796875,0.99462890625
1727941720.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-3.0,120.0,0.0610351525247097,0.54931640625,-0.1220703050494194,0.0074462890625,-0.0379638671875,0.989990234375
1727941720.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-3.0,120.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.0074462890625,-0.0379638671875,0.989990234375
1727941720.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-3.0,120.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.0091552734375,-0.0380859375,0.98876953125
1727941720.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-3.0,120.0,0.2441406100988388,0.6103515625,-0.0610351525247097,0.01025390625,-0.0377197265625,0.99267578125
1727941720.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,-3.0,120.0,0.4882812201976776,0.7324218153953552,-0.1220703050494194,0.01025390625,-0.0377197265625,0.99267578125
1727941720.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,19.0,-3.0,120.0,0.4882812201976776,0.7324218153953552,-0.1220703050494194,0.009033203125,-0.03662109375,0.9945068359375
1727941720.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,-0.1220703050494194,0.4882812201976776,-0.1220703050494194,0.010009765625,-0.0389404296875,0.98828125
1727941720.531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,-0.1220703050494194,0.4882812201976776,-0.1220703050494194,0.00927734375,-0.0396728515625,0.9876708984375
1727941720.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,0.3662109076976776,0.7324218153953552,-0.1220703050494194,0.0093994140625,-0.0357666015625,0.9964599609375
1727941720.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,0.3662109076976776,0.7324218153953552,-0.1220703050494194,0.0093994140625,-0.0357666015625,0.9964599609375
1727941720.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,0.3662109076976776,0.7324218153953552,-0.1220703050494194,0.0106201171875,-0.0355224609375,0.99462890625
1727941720.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,18.0,-4.0,125.0,-0.0610351525247097,0.54931640625,-0.1220703050494194,0.007568359375,-0.0372314453125,0.987060546875
1727941720.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,0.4882812201976776,0.7324218153953552,-0.1220703050494194,0.007568359375,-0.0372314453125,0.987060546875
1727941720.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,0.4882812201976776,0.7324218153953552,-0.1220703050494194,0.0076904296875,-0.0377197265625,0.9896240234375
1727941720.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,18.0,-4.0,125.0,0.4882812201976776,0.6713866591453552,-0.1220703050494194,0.010986328125,-0.0369873046875,0.9935302734375
1727941720.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,-4.0,125.0,0.1831054538488388,0.54931640625,-0.1220703050494194,0.010986328125,-0.0369873046875,0.9935302734375
1727941720.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-3.0,121.0,0.1831054538488388,0.54931640625,-0.1220703050494194,0.00927734375,-0.0361328125,0.991455078125
1727941720.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,24.0,-3.0,121.0,0.30517578125,0.7324218153953552,-0.1220703050494194,0.0084228515625,-0.0382080078125,0.9913330078125
1727941720.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,24.0,-3.0,121.0,0.1220703050494194,0.6713866591453552,-0.1220703050494194,0.0084228515625,-0.0382080078125,0.9913330078125
1727941720.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-3.0,121.0,0.1220703050494194,0.6713866591453552,-0.1220703050494194,0.0096435546875,-0.039306640625,0.9921875
1727941720.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-3.0,121.0,0.1220703050494194,0.6103515625,-0.1220703050494194,0.009521484375,-0.036376953125,0.9925537109375
1727941720.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-3.0,121.0,0.54931640625,0.7324218153953552,-0.0610351525247097,0.009521484375,-0.036376953125,0.9925537109375
1727941720.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,24.0,-3.0,121.0,0.54931640625,0.7324218153953552,-0.0610351525247097,0.009521484375,-0.035400390625,0.9923095703125
1727941720.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-3.0,121.0,0.2441406100988388,0.6713866591453552,-0.0610351525247097,0.0091552734375,-0.0374755859375,0.9892578125
1727941720.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-3.0,121.0,0.1220703050494194,0.6103515625,-0.0610351525247097,0.0091552734375,-0.0374755859375,0.9892578125
1727941720.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,-3.0,121.0,0.1220703050494194,0.6103515625,-0.0610351525247097,0.0098876953125,-0.0379638671875,0.9908447265625
1727941720.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,121.0,0.4272460639476776,0.7324218153953552,-0.0610351525247097,0.009765625,-0.0372314453125,0.993408203125
1727941720.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,121.0,0.1831054538488388,0.6103515625,-0.0610351525247097,0.009765625,-0.0372314453125,0.993408203125
1727941720.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,121.0,0.1831054538488388,0.6103515625,-0.0610351525247097,0.0091552734375,-0.036865234375,0.9913330078125
1727941720.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,23.0,-3.0,121.0,0.1220703050494194,0.6713866591453552,-0.0610351525247097,0.01025390625,-0.0361328125,0.991943359375
1727941720.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,-3.0,121.0,0.30517578125,0.7324218153953552,-0.0610351525247097,0.01025390625,-0.0361328125,0.991943359375
