Format Version,1.23,Take Name,Take 2024-06-23 04.17.03 PM,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2024-06-23 04.17.03.983 PM,Capture Start Frame,98289,Total Frames in Take,2001,Total Exported Frames,2001,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global,,
285,2.85,0.07837,-0.528755,-1.118396,,,,,,,,,,,,,,,,,,,,,
286,2.86,0.078491,-0.528978,-1.118485,,,,,,,,,,,,,,,,,,,,,
287,2.87,0.078644,-0.529172,-1.118531,,,,,,,,,,,,,,,,,,,,,
288,2.88,0.078826,-0.529388,-1.118624,,,,,,,,,,,,,,,,,,,,,
289,2.89,0.079131,-0.529634,-1.11888,,,,,,,,,,,,,,,,,,,,,
290,2.9,0.079479,-0.529777,-1.11901,,,,,,,,,,,,,,,,,,,,,
291,2.91,0.07977,-0.529884,-1.119124,,,,,,,,,,,,,,,,,,,,,
292,2.92,0.08007,-0.529991,-1.119216,,,,,,,,,,,,,,,,,,,,,
293,2.93,0.080418,-0.530131,-1.119325,,,,,,,,,,,,,,,,,,,,,
294,2.94,0.080774,-0.530248,-1.119349,,,,,,,,,,,,,,,,,,,,,
295,2.95,0.081124,-0.530373,-1.11936,,,,,,,,,,,,,,,,,,,,,
296,2.96,0.081434,-0.5305,-1.119324,,,,,,,,,,,,,,,,,,,,,
297,2.97,0.081727,-0.530674,-1.11932,,,,,,,,,,,,,,,,,,,,,
298,2.98,0.082081,-0.530855,-1.119345,,,,,,,,,,,,,,,,,,,,,
299,2.99,0.082448,-0.531108,-1.119527,,,,,,,,,,,,,,,,,,,,,
300,3,0.082755,-0.531289,-1.119672,,,,,,,,,,,,,,,,,,,,,
301,3.01,0.083115,-0.531476,-1.11984,,,,,,,,,,,,,,,,,,,,,
302,3.02,0.083539,-0.531755,-1.120201,,,,,,,,,,,,,,,,,,,,,
303,3.03,0.083957,-0.532007,-1.120537,,,,,,,,,,,,,,,,,,,,,
304,3.04,0.084344,-0.532115,-1.120617,,,,,,,,,,,,,,,,,,,,,
305,3.05,0.084744,-0.53214,-1.120467,,,,,,,,,,,,,,,,,,,,,
306,3.06,0.085167,-0.532126,-1.120238,,,,,,,,,,,,,,,,,,,,,
307,3.07,0.085513,-0.53219,-1.120176,,,,,,,,,,,,,,,,,,,,,
308,3.08,0.085815,-0.532232,-1.120221,,,,,,,,,,,,,,,,,,,,,
309,3.09,0.086159,-0.532283,-1.120413,,,,,,,,,,,,,,,,,,,,,
310,3.1,0.086477,-0.53235,-1.120744,,,,,,,,,,,,,,,,,,,,,
311,3.11,0.086795,-0.532408,-1.12106,,,,,,,,,,,,,,,,,,,,,
312,3.12,0.087211,-0.532422,-1.121251,,,,,,,,,,,,,,,,,,,,,
313,3.13,0.08761,-0.532507,-1.121575,,,,,,,,,,,,,,,,,,,,,
314,3.14,0.088108,-0.532601,-1.121955,,,,,,,,,,,,,,,,,,,,,
315,3.15,0.088555,-0.532469,-1.121988,,,,,,,,,,,,,,,,,,,,,
316,3.16,0.089026,-0.532274,-1.121979,,,,,,,,,,,,,,,,,,,,,
317,3.17,0.089415,-0.532166,-1.12217,,,,,,,,,,,,,,,,,,,,,
318,3.18,0.08979,-0.532055,-1.122417,,,,,,,,,,,,,,,,,,,,,
319,3.19,0.090204,-0.53192,-1.122717,,,,,,,,,,,,,,,,,,,,,
320,3.2,0.090736,-0.531735,-1.122989,,,,,,,,,,,,,,,,,,,,,
321,3.21,0.091222,-0.531528,-1.123197,,,,,,,,,,,,,,,,,,,,,
322,3.22,0.091803,-0.531307,-1.123342,,,,,,,,,,,,,,,,,,,,,
323,3.23,0.092508,-0.531044,-1.123384,,,,,,,,,,,,,,,,,,,,,
324,3.24,0.093146,-0.5308,-1.123436,,,,,,,,,,,,,,,,,,,,,
325,3.25,0.093913,-0.53048,-1.123441,,,,,,,,,,,,,,,,,,,,,
326,3.26,0.094812,-0.529974,-1.123418,,,,,,,,,,,,,,,,,,,,,
327,3.27,0.095686,-0.529445,-1.123613,,,,,,,,,,,,,,,,,,,,,
328,3.28,0.096747,-0.52868,-1.123376,,,,,,,,,,,,,,,,,,,,,
329,3.29,0.097993,-0.527962,-1.123477,,,,,,,,,,,,,,,,,,,,,
330,3.3,0.099346,-0.526968,-1.123239,,,,,,,,,,,,,,,,,,,,,
331,3.31,0.100613,-0.526036,-1.123126,,,,,,,,,,,,,,,,,,,,,
332,3.32,0.102157,-0.525014,-1.122936,,,,,,,,,,,,,,,,,,,,,
333,3.33,0.103854,-0.523896,-1.122521,,,,,,,,,,,,,,,,,,,,,
334,3.34,0.105519,-0.522811,-1.122155,,,,,,,,,,,,,,,,,,,,,
335,3.35,0.107455,-0.521518,-1.121564,,,,,,,,,,,,,,,,,,,,,
336,3.36,0.109524,-0.520009,-1.120564,,,,,,,,,,,,,,,,,,,,,
337,3.37,0.111977,-0.51843,-1.12012,,,,,,,,,,,,,,,,,,,,,
338,3.38,0.114661,-0.516578,-1.119287,,,,,,,,,,,,,,,,,,,,,
339,3.39,0.117991,-0.514605,-1.118599,,,,,,,,,,,,,,,,,,,,,
340,3.4,0.12153,-0.512429,-1.11806,,,,,,,,,,,,,,,,,,,,,
341,3.41,0.125805,-0.51005,-1.117235,,,,,,,,,,,,,,,,,,,,,
342,3.42,0.130799,-0.507455,-1.116295,,,,,,,,,,,,,,,,,,,,,
343,3.43,0.136811,-0.504783,-1.115323,,,,,,,,,,,,,,,,,,,,,
344,3.44,0.143567,-0.502035,-1.114254,,,,,,,,,,,,,,,,,,,,,
345,3.45,0.151191,-0.498745,-1.113133,,,,,,,,,,,,,,,,,,,,,
346,3.46,0.159349,-0.494636,-1.111802,,,,,,,,,,,,,,,,,,,,,
347,3.47,0.168192,-0.489885,-1.110821,,,,,,,,,,,,,,,,,,,,,
348,3.48,0.177994,-0.484271,-1.109748,,,,,,,,,,,,,,,,,,,,,
349,3.49,0.188751,-0.477999,-1.108899,,,,,,,,,,,,,,,,,,,,,
350,3.5,0.200548,-0.471726,-1.108642,,,,,,,,,,,,,,,,,,,,,
351,3.51,0.213979,-0.465096,-1.108473,,,,,,,,,,,,,,,,,,,,,
352,3.52,0.228099,-0.458008,-1.109054,,,,,,,,,,,,,,,,,,,,,
353,3.53,0.241897,-0.451801,-1.109523,,,,,,,,,,,,,,,,,,,,,
354,3.54,0.256523,-0.446198,-1.110805,,,,,,,,,,,,,,,,,,,,,
355,3.55,0.270952,-0.440106,-1.112793,,,,,,,,,,,,,,,,,,,,,
356,3.56,0.290221,-0.4319815,-1.1108495,,,,,,,,,,,,,,,,,,,,,
357,3.57,0.30949,-0.423857,-1.108906,,,,,,,,,,,,,,,,,,,,,
358,3.58,0.328213,-0.41885,-1.109836,,,,,,,,,,,,,,,,,,,,,
359,3.59,0.347465,-0.414693,-1.111065,,,,,,,,,,,,,,,,,,,,,
360,3.6,0.367143,-0.411927,-1.112386,,,,,,,,,,,,,,,,,,,,,
361,3.61,0.387341,-0.410326,-1.113556,,,,,,,,,,,,,,,,,,,,,
362,3.62,0.408046,-0.409708,-1.114497,,,,,,,,,,,,,,,,,,,,,
363,3.63,0.429055,-0.409944,-1.115324,,,,,,,,,,,,,,,,,,,,,
364,3.64,0.450266,-0.411158,-1.116547,,,,,,,,,,,,,,,,,,,,,
365,3.65,0.471959,-0.412898,-1.11697,,,,,,,,,,,,,,,,,,,,,
366,3.66,0.493934,-0.415273,-1.11777,,,,,,,,,,,,,,,,,,,,,
367,3.67,0.51649,-0.41806,-1.118243,,,,,,,,,,,,,,,,,,,,,
368,3.68,0.539075,-0.421381,-1.118896,,,,,,,,,,,,,,,,,,,,,
369,3.69,0.562235,-0.425489,-1.119793,,,,,,,,,,,,,,,,,,,,,
370,3.7,0.585959,-0.430252,-1.120455,,,,,,,,,,,,,,,,,,,,,
371,3.71,0.609983,-0.435478,-1.121083,,,,,,,,,,,,,,,,,,,,,
372,3.72,0.634435,-0.441346,-1.121709,,,,,,,,,,,,,,,,,,,,,
373,3.73,0.659189,-0.447462,-1.121868,,,,,,,,,,,,,,,,,,,,,
374,3.74,0.684413,-0.453646,-1.121937,,,,,,,,,,,,,,,,,,,,,
375,3.75,0.709844,-0.460113,-1.122125,,,,,,,,,,,,,,,,,,,,,
376,3.76,0.735508,-0.466764,-1.122417,,,,,,,,,,,,,,,,,,,,,
377,3.77,0.761089,-0.472977,-1.122621,,,,,,,,,,,,,,,,,,,,,
378,3.78,0.786877,-0.478812,-1.122985,,,,,,,,,,,,,,,,,,,,,
379,3.79,0.812841,-0.484656,-1.124102,,,,,,,,,,,,,,,,,,,,,
380,3.8,0.838458,-0.491281,-1.125368,,,,,,,,,,,,,,,,,,,,,
381,3.81,0.868104,-0.490994,-1.119501,,,,,,,,,,,,,,,,,,,,,
382,3.82,0.893013,-0.493555,-1.120617,,,,,,,,,,,,,,,,,,,,,
383,3.83,0.917586,-0.495261,-1.121989,,,,,,,,,,,,,,,,,,,,,
384,3.84,0.941381,-0.496645,-1.12351,,,,,,,,,,,,,,,,,,,,,
385,3.85,0.964631,-0.497497,-1.124946,,,,,,,,,,,,,,,,,,,,,
386,3.86,0.986815,-0.497622,-1.126309,,,,,,,,,,,,,,,,,,,,,
387,3.87,1.008108,-0.496971,-1.127631,,,,,,,,,,,,,,,,,,,,,
388,3.88,1.028595,-0.49568,-1.128893,,,,,,,,,,,,,,,,,,,,,
389,3.89,1.048097,-0.494218,-1.130007,,,,,,,,,,,,,,,,,,,,,
390,3.9,1.066915,-0.491885,-1.131486,,,,,,,,,,,,,,,,,,,,,
391,3.91,1.084459,-0.489634,-1.132768,,,,,,,,,,,,,,,,,,,,,
392,3.92,1.100896,-0.487288,-1.134259,,,,,,,,,,,,,,,,,,,,,
393,3.93,1.116009,-0.484784,-1.136094,,,,,,,,,,,,,,,,,,,,,
394,3.94,1.129951,-0.482869,-1.137449,,,,,,,,,,,,,,,,,,,,,
395,3.95,1.142241,-0.481277,-1.138993,,,,,,,,,,,,,,,,,,,,,
396,3.96,1.153117,-0.480435,-1.140367,,,,,,,,,,,,,,,,,,,,,
397,3.97,1.16271,-0.480111,-1.14184,,,,,,,,,,,,,,,,,,,,,
398,3.98,1.170922,-0.48056,-1.143211,,,,,,,,,,,,,,,,,,,,,
399,3.99,1.177502,-0.481938,-1.144509,,,,,,,,,,,,,,,,,,,,,
400,4,1.183194,-0.484034,-1.145622,,,,,,,,,,,,,,,,,,,,,
401,4.01,1.187413,-0.486629,-1.146658,,,,,,,,,,,,,,,,,,,,,
402,4.02,1.190301,-0.489942,-1.147768,,,,,,,,,,,,,,,,,,,,,
403,4.03,1.192361,-0.494012,-1.148578,,,,,,,,,,,,,,,,,,,,,
404,4.04,1.194109,-0.497853,-1.149365,,,,,,,,,,,,,,,,,,,,,
405,4.05,1.196326,-0.501252,-1.150336,,,,,,,,,,,,,,,,,,,,,
406,4.06,1.199821,-0.503339,-1.151847,,,,,,,,,,,,,,,,,,,,,
407,4.07,1.203611,-0.504428,-1.153328,,,,,,,,,,,,,,,,,,,,,
408,4.08,1.207459,-0.505567,-1.154532,,,,,,,,,,,,,,,,,,,,,
409,4.09,1.211787,-0.507872,-1.155477,,,,,,,,,,,,,,,,,,,,,
410,4.1,1.21591,-0.510694,-1.156084,,,,,,,,,,,,,,,,,,,,,
411,4.11,1.219621,-0.513323,-1.156141,,,,,,,,,,,,,,,,,,,,,
412,4.12,1.222281,-0.515929,-1.156467,,,,,,,,,,,,,,,,,,,,,
413,4.13,1.223643,-0.51817,-1.157119,,,,,,,,,,,,,,,,,,,,,
414,4.14,1.225329,-0.520472,-1.156649,,,,,,,,,,,,,,,,,,,,,
415,4.15,1.227424,-0.522086,-1.155698,,,,,,,,,,,,,,,,,,,,,
416,4.16,1.229191,-0.523749,-1.155247,,,,,,,,,,,,,,,,,,,,,
417,4.17,1.230245,-0.524621,-1.155144,,,,,,,,,,,,,,,,,,,,,
418,4.18,1.231028,-0.525377,-1.155755,,,,,,,,,,,,,,,,,,,,,
419,4.19,1.231689,-0.526106,-1.156334,,,,,,,,,,,,,,,,,,,,,
420,4.2,1.232271,-0.526786,-1.156923,,,,,,,,,,,,,,,,,,,,,
421,4.21,1.23277,-0.527314,-1.157405,,,,,,,,,,,,,,,,,,,,,
422,4.22,1.233225,-0.527654,-1.157696,,,,,,,,,,,,,,,,,,,,,
423,4.23,1.233644,-0.527834,-1.157746,,,,,,,,,,,,,,,,,,,,,
424,4.24,1.234078,-0.528154,-1.157666,,,,,,,,,,,,,,,,,,,,,
425,4.25,1.234695,-0.528481,-1.157566,,,,,,,,,,,,,,,,,,,,,
426,4.26,1.235519,-0.528636,-1.157061,,,,,,,,,,,,,,,,,,,,,
427,4.27,1.237558,-0.527076,-1.154504,,,,,,,,,,,,,,,,,,,,,
428,4.28,1.23795,-0.527331,-1.154465,,,,,,,,,,,,,,,,,,,,,
429,4.29,1.238361,-0.527621,-1.154354,,,,,,,,,,,,,,,,,,,,,
430,4.3,1.238703,-0.52786,-1.154284,,,,,,,,,,,,,,,,,,,,,
431,4.31,1.239005,-0.528048,-1.154224,,,,,,,,,,,,,,,,,,,,,
432,4.32,1.239184,-0.528161,-1.15422,,,,,,,,,,,,,,,,,,,,,
433,4.33,1.238433,-0.529446,-1.155856,,,,,,,,,,,,,,,,,,,,,
434,4.34,1.238039,-0.530543,-1.157046,,,,,,,,,,,,,,,,,,,,,
435,4.35,1.238041,-0.530932,-1.157731,,,,,,,,,,,,,,,,,,,,,
436,4.36,1.238227,-0.531119,-1.158128,,,,,,,,,,,,,,,,,,,,,
437,4.37,1.238582,-0.531378,-1.158465,,,,,,,,,,,,,,,,,,,,,
438,4.38,1.238963,-0.531526,-1.158553,,,,,,,,,,,,,,,,,,,,,
439,4.39,1.239432,-0.531808,-1.158781,,,,,,,,,,,,,,,,,,,,,
440,4.4,1.239898,-0.532066,-1.15909,,,,,,,,,,,,,,,,,,,,,
441,4.41,1.240194,-0.532336,-1.159472,,,,,,,,,,,,,,,,,,,,,
442,4.42,1.240496,-0.532523,-1.159716,,,,,,,,,,,,,,,,,,,,,
443,4.43,1.240869,-0.532744,-1.159886,,,,,,,,,,,,,,,,,,,,,
444,4.44,1.241307,-0.532986,-1.16008,,,,,,,,,,,,,,,,,,,,,
445,4.45,1.241797,-0.533158,-1.160145,,,,,,,,,,,,,,,,,,,,,
446,4.46,1.242215,-0.533316,-1.160217,,,,,,,,,,,,,,,,,,,,,
447,4.47,1.242608,-0.53355,-1.160381,,,,,,,,,,,,,,,,,,,,,
448,4.48,1.242953,-0.533779,-1.160564,,,,,,,,,,,,,,,,,,,,,
449,4.49,1.24332,-0.533911,-1.1607,,,,,,,,,,,,,,,,,,,,,
450,4.5,1.24369,-0.533985,-1.160813,,,,,,,,,,,,,,,,,,,,,
451,4.51,1.244036,-0.534064,-1.160936,,,,,,,,,,,,,,,,,,,,,
452,4.52,1.244387,-0.534074,-1.160997,,,,,,,,,,,,,,,,,,,,,
453,4.53,1.244735,-0.53408,-1.161008,,,,,,,,,,,,,,,,,,,,,
454,4.54,1.245156,-0.53394,-1.160721,,,,,,,,,,,,,,,,,,,,,
455,4.55,1.245392,-0.534157,-1.161194,,,,,,,,,,,,,,,,,,,,,
456,4.56,1.245531,-0.534189,-1.161314,,,,,,,,,,,,,,,,,,,,,
457,4.57,1.245657,-0.534128,-1.16134,,,,,,,,,,,,,,,,,,,,,
458,4.58,1.245865,-0.534148,-1.16153,,,,,,,,,,,,,,,,,,,,,
459,4.59,1.246162,-0.534051,-1.161625,,,,,,,,,,,,,,,,,,,,,
460,4.6,1.246394,-0.53397,-1.161785,,,,,,,,,,,,,,,,,,,,,
461,4.61,1.246612,-0.533806,-1.161917,,,,,,,,,,,,,,,,,,,,,
462,4.62,1.246832,-0.533637,-1.16212,,,,,,,,,,,,,,,,,,,,,
463,4.63,1.247089,-0.533476,-1.162289,,,,,,,,,,,,,,,,,,,,,
464,4.64,1.247441,-0.533233,-1.162375,,,,,,,,,,,,,,,,,,,,,
465,4.65,1.24768,-0.532995,-1.162393,,,,,,,,,,,,,,,,,,,,,
466,4.66,1.247963,-0.532834,-1.162463,,,,,,,,,,,,,,,,,,,,,
467,4.67,1.248282,-0.532655,-1.162587,,,,,,,,,,,,,,,,,,,,,
468,4.68,1.248736,-0.532417,-1.162733,,,,,,,,,,,,,,,,,,,,,
469,4.69,1.249233,-0.532141,-1.16277,,,,,,,,,,,,,,,,,,,,,
470,4.7,1.249781,-0.531856,-1.162827,,,,,,,,,,,,,,,,,,,,,
471,4.71,1.250455,-0.531476,-1.162854,,,,,,,,,,,,,,,,,,,,,
472,4.72,1.251018,-0.531133,-1.162829,,,,,,,,,,,,,,,,,,,,,
473,4.73,1.251596,-0.530769,-1.162723,,,,,,,,,,,,,,,,,,,,,
474,4.74,1.252193,-0.530346,-1.1626,,,,,,,,,,,,,,,,,,,,,
475,4.75,1.252908,-0.529745,-1.162248,,,,,,,,,,,,,,,,,,,,,
476,4.76,1.253659,-0.529312,-1.162304,,,,,,,,,,,,,,,,,,,,,
477,4.77,1.254469,-0.529002,-1.162604,,,,,,,,,,,,,,,,,,,,,
478,4.78,1.255328,-0.528347,-1.16241,,,,,,,,,,,,,,,,,,,,,
479,4.79,1.25607,-0.527628,-1.162202,,,,,,,,,,,,,,,,,,,,,
480,4.8,1.25687,-0.526937,-1.162071,,,,,,,,,,,,,,,,,,,,,
481,4.81,1.25786,-0.526202,-1.162048,,,,,,,,,,,,,,,,,,,,,
482,4.82,1.258898,-0.525447,-1.162088,,,,,,,,,,,,,,,,,,,,,
483,4.83,1.259776,-0.524591,-1.16194,,,,,,,,,,,,,,,,,,,,,
484,4.84,1.261,-0.523595,-1.161566,,,,,,,,,,,,,,,,,,,,,
485,4.85,1.262544,-0.522739,-1.161535,,,,,,,,,,,,,,,,,,,,,
486,4.86,1.264263,-0.521581,-1.16099,,,,,,,,,,,,,,,,,,,,,
487,4.87,1.266115,-0.52031,-1.160621,,,,,,,,,,,,,,,,,,,,,
488,4.88,1.268379,-0.518766,-1.160355,,,,,,,,,,,,,,,,,,,,,
489,4.89,1.27089,-0.516924,-1.160116,,,,,,,,,,,,,,,,,,,,,
490,4.9,1.2737,-0.514777,-1.159831,,,,,,,,,,,,,,,,,,,,,
491,4.91,1.27716,-0.512426,-1.15998,,,,,,,,,,,,,,,,,,,,,
492,4.92,1.281305,-0.509258,-1.159927,,,,,,,,,,,,,,,,,,,,,
493,4.93,1.28616,-0.505725,-1.160181,,,,,,,,,,,,,,,,,,,,,
494,4.94,1.291685,-0.501596,-1.160518,,,,,,,,,,,,,,,,,,,,,
495,4.95,1.298007,-0.497186,-1.16112,,,,,,,,,,,,,,,,,,,,,
496,4.96,1.304683,-0.492525,-1.161411,,,,,,,,,,,,,,,,,,,,,
497,4.97,1.311787,-0.487695,-1.161427,,,,,,,,,,,,,,,,,,,,,
498,4.98,1.319578,-0.482638,-1.161888,,,,,,,,,,,,,,,,,,,,,
499,4.99,1.328204,-0.477617,-1.162662,,,,,,,,,,,,,,,,,,,,,
500,5,1.337355,-0.472845,-1.163301,,,,,,,,,,,,,,,,,,,,,
501,5.01,1.346823,-0.46831,-1.164238,,,,,,,,,,,,,,,,,,,,,
502,5.02,1.356104,-0.46409,-1.164869,,,,,,,,,,,,,,,,,,,,,
503,5.03,1.36594,-0.459853,-1.165666,,,,,,,,,,,,,,,,,,,,,
504,5.04,1.376128,-0.455413,-1.166142,,,,,,,,,,,,,,,,,,,,,
505,5.05,1.386839,-0.451315,-1.166508,,,,,,,,,,,,,,,,,,,,,
506,5.06,1.398364,-0.448057,-1.167159,,,,,,,,,,,,,,,,,,,,,
507,5.07,1.410392,-0.445343,-1.167487,,,,,,,,,,,,,,,,,,,,,
508,5.08,1.422786,-0.443447,-1.168192,,,,,,,,,,,,,,,,,,,,,
509,5.09,1.435573,-0.442078,-1.168288,,,,,,,,,,,,,,,,,,,,,
510,5.1,1.448581,-0.440879,-1.167925,,,,,,,,,,,,,,,,,,,,,
511,5.11,1.462059,-0.44063,-1.167783,,,,,,,,,,,,,,,,,,,,,
512,5.12,1.475576,-0.440648,-1.166991,,,,,,,,,,,,,,,,,,,,,
513,5.13,1.489113,-0.441183,-1.165476,,,,,,,,,,,,,,,,,,,,,
514,5.14,1.502787,-0.442418,-1.163661,,,,,,,,,,,,,,,,,,,,,
515,5.15,1.516343,-0.44426,-1.161003,,,,,,,,,,,,,,,,,,,,,
516,5.16,1.52994,-0.446553,-1.157887,,,,,,,,,,,,,,,,,,,,,
517,5.17,1.543693,-0.449236,-1.154001,,,,,,,,,,,,,,,,,,,,,
518,5.18,1.557437,-0.452336,-1.149486,,,,,,,,,,,,,,,,,,,,,
519,5.19,1.571178,-0.45568,-1.144314,,,,,,,,,,,,,,,,,,,,,
520,5.2,1.584879,-0.459242,-1.13816,,,,,,,,,,,,,,,,,,,,,
521,5.21,1.598682,-0.4631,-1.131705,,,,,,,,,,,,,,,,,,,,,
522,5.22,1.612561,-0.467203,-1.124514,,,,,,,,,,,,,,,,,,,,,
523,5.23,1.626121,-0.4713,-1.116118,,,,,,,,,,,,,,,,,,,,,
524,5.24,1.63984,-0.475337,-1.107588,,,,,,,,,,,,,,,,,,,,,
525,5.25,1.653114,-0.479367,-1.097977,,,,,,,,,,,,,,,,,,,,,
526,5.26,1.666394,-0.483131,-1.087913,,,,,,,,,,,,,,,,,,,,,
527,5.27,1.67943,-0.486886,-1.077664,,,,,,,,,,,,,,,,,,,,,
528,5.28,1.692049,-0.490065,-1.066541,,,,,,,,,,,,,,,,,,,,,
529,5.29,1.704374,-0.493089,-1.055048,,,,,,,,,,,,,,,,,,,,,
530,5.3,1.716383,-0.495641,-1.043159,,,,,,,,,,,,,,,,,,,,,
531,5.31,1.728073,-0.49784,-1.030871,,,,,,,,,,,,,,,,,,,,,
532,5.32,1.739534,-0.499798,-1.018401,,,,,,,,,,,,,,,,,,,,,
533,5.33,1.750196,-0.501572,-1.005623,,,,,,,,,,,,,,,,,,,,,
534,5.34,1.760383,-0.502916,-0.992297,,,,,,,,,,,,,,,,,,,,,
535,5.35,1.770097,-0.504054,-0.979262,,,,,,,,,,,,,,,,,,,,,
536,5.36,1.779295,-0.505075,-0.965845,,,,,,,,,,,,,,,,,,,,,
537,5.37,1.787842,-0.505579,-0.952264,,,,,,,,,,,,,,,,,,,,,
538,5.38,1.795929,-0.50606,-0.938878,,,,,,,,,,,,,,,,,,,,,
539,5.39,1.803412,-0.50622,-0.925501,,,,,,,,,,,,,,,,,,,,,
540,5.4,1.810435,-0.506215,-0.912386,,,,,,,,,,,,,,,,,,,,,
541,5.41,1.816961,-0.506086,-0.899695,,,,,,,,,,,,,,,,,,,,,
542,5.42,1.822872,-0.50558,-0.887474,,,,,,,,,,,,,,,,,,,,,
543,5.43,1.828325,-0.504741,-0.875463,,,,,,,,,,,,,,,,,,,,,
544,5.44,1.833309,-0.503929,-0.864373,,,,,,,,,,,,,,,,,,,,,
545,5.45,1.837915,-0.503134,-0.853738,,,,,,,,,,,,,,,,,,,,,
546,5.46,1.842323,-0.502268,-0.843662,,,,,,,,,,,,,,,,,,,,,
547,5.47,1.846263,-0.501421,-0.833912,,,,,,,,,,,,,,,,,,,,,
548,5.48,1.850125,-0.50071,-0.824678,,,,,,,,,,,,,,,,,,,,,
549,5.49,1.853624,-0.500418,-0.816367,,,,,,,,,,,,,,,,,,,,,
550,5.5,1.857001,-0.500261,-0.808548,,,,,,,,,,,,,,,,,,,,,
551,5.51,1.860067,-0.500511,-0.801611,,,,,,,,,,,,,,,,,,,,,
552,5.52,1.862979,-0.500944,-0.795481,,,,,,,,,,,,,,,,,,,,,
553,5.53,1.865852,-0.501752,-0.79011,,,,,,,,,,,,,,,,,,,,,
554,5.54,1.868673,-0.502982,-0.785566,,,,,,,,,,,,,,,,,,,,,
555,5.55,1.871603,-0.504253,-0.781635,,,,,,,,,,,,,,,,,,,,,
556,5.56,1.874658,-0.506104,-0.778796,,,,,,,,,,,,,,,,,,,,,
557,5.57,1.877702,-0.508255,-0.776761,,,,,,,,,,,,,,,,,,,,,
558,5.58,1.880594,-0.510996,-0.775781,,,,,,,,,,,,,,,,,,,,,
559,5.59,1.883329,-0.514174,-0.775207,,,,,,,,,,,,,,,,,,,,,
560,5.6,1.886302,-0.517078,-0.77489,,,,,,,,,,,,,,,,,,,,,
561,5.61,1.88971,-0.519563,-0.773786,,,,,,,,,,,,,,,,,,,,,
562,5.62,1.893227,-0.521446,-0.771528,,,,,,,,,,,,,,,,,,,,,
563,5.63,1.896821,-0.52277,-0.768302,,,,,,,,,,,,,,,,,,,,,
564,5.64,1.899886,-0.524173,-0.765106,,,,,,,,,,,,,,,,,,,,,
565,5.65,1.902376,-0.526004,-0.762303,,,,,,,,,,,,,,,,,,,,,
566,5.66,1.904167,-0.527795,-0.759938,,,,,,,,,,,,,,,,,,,,,
567,5.67,1.905101,-0.529503,-0.757941,,,,,,,,,,,,,,,,,,,,,
568,5.68,1.905163,-0.531072,-0.756175,,,,,,,,,,,,,,,,,,,,,
569,5.69,1.90514,-0.532091,-0.754411,,,,,,,,,,,,,,,,,,,,,
570,5.7,1.905432,-0.532833,-0.752948,,,,,,,,,,,,,,,,,,,,,
571,5.71,1.905877,-0.533743,-0.751939,,,,,,,,,,,,,,,,,,,,,
572,5.72,1.906024,-0.534359,-0.751114,,,,,,,,,,,,,,,,,,,,,
573,5.73,1.905999,-0.534909,-0.750546,,,,,,,,,,,,,,,,,,,,,
574,5.74,1.906047,-0.535319,-0.750118,,,,,,,,,,,,,,,,,,,,,
575,5.75,1.906041,-0.535695,-0.749708,,,,,,,,,,,,,,,,,,,,,
576,5.76,1.906058,-0.536117,-0.749309,,,,,,,,,,,,,,,,,,,,,
577,5.77,1.906136,-0.536509,-0.748927,,,,,,,,,,,,,,,,,,,,,
578,5.78,1.906155,-0.536846,-0.748628,,,,,,,,,,,,,,,,,,,,,
579,5.79,1.906231,-0.537041,-0.748293,,,,,,,,,,,,,,,,,,,,,
580,5.8,1.906325,-0.537315,-0.747987,,,,,,,,,,,,,,,,,,,,,
581,5.81,1.906333,-0.537536,-0.747649,,,,,,,,,,,,,,,,,,,,,
582,5.82,1.906373,-0.537712,-0.74734,,,,,,,,,,,,,,,,,,,,,
583,5.83,1.90645,-0.537854,-0.747016,,,,,,,,,,,,,,,,,,,,,
584,5.84,1.906502,-0.537942,-0.746721,,,,,,,,,,,,,,,,,,,,,
585,5.85,1.906616,-0.5381,-0.746462,,,,,,,,,,,,,,,,,,,,,
586,5.86,1.906597,-0.538298,-0.746267,,,,,,,,,,,,,,,,,,,,,
587,5.87,1.906467,-0.538489,-0.745999,,,,,,,,,,,,,,,,,,,,,
588,5.88,1.906248,-0.538668,-0.745742,,,,,,,,,,,,,,,,,,,,,
589,5.89,1.905968,-0.538831,-0.745472,,,,,,,,,,,,,,,,,,,,,
590,5.9,1.905811,-0.539019,-0.745281,,,,,,,,,,,,,,,,,,,,,
591,5.91,1.9057,-0.539157,-0.744998,,,,,,,,,,,,,,,,,,,,,
592,5.92,1.905681,-0.539176,-0.744715,,,,,,,,,,,,,,,,,,,,,
593,5.93,1.905729,-0.539264,-0.74446,,,,,,,,,,,,,,,,,,,,,
594,5.94,1.905856,-0.539361,-0.74421,,,,,,,,,,,,,,,,,,,,,
595,5.95,1.906019,-0.539428,-0.743976,,,,,,,,,,,,,,,,,,,,,
596,5.96,1.906125,-0.539489,-0.74379,,,,,,,,,,,,,,,,,,,,,
597,5.97,1.906268,-0.539512,-0.74349,,,,,,,,,,,,,,,,,,,,,
598,5.98,1.906487,-0.539537,-0.743225,,,,,,,,,,,,,,,,,,,,,
