Format Version,1.23,Take Name,Take 2024-06-23 04.08.03 PM,Take Notes,,Capture Frame Rate,100,Export Frame Rate,100,Capture Start Time,2024-06-23 04.08.04.129 PM,Capture Start Frame,44304,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
306,3.06,-1.138122,-0.001235,-0.056847,,,,,,,,,,,,,,,,,,,
307,3.07,-1.138689,-0.000872,-0.056624,,,,,,,,,,,,,,,,,,,
308,3.08,-1.139454,-0.000454,-0.056327,,,,,,,,,,,,,,,,,,,
309,3.09,-1.14058,0.00011,-0.055858,,,,,,,,,,,,,,,,,,,
310,3.1,-1.141744,0.000685,-0.055717,,,,,,,,,,,,,,,,,,,
311,3.11,-1.142997,0.00136,-0.055519,,,,,,,,,,,,,,,,,,,
312,3.12,-1.144345,0.002177,-0.055085,,,,,,,,,,,,,,,,,,,
313,3.13,-1.14616,0.003399,-0.054431,,,,,,,,,,,,,,,,,,,
314,3.14,-1.148002,0.004573,-0.05429,,,,,,,,,,,,,,,,,,,
315,3.15,-1.150244,0.006006,-0.053776,,,,,,,,,,,,,,,,,,,
316,3.16,-1.152842,0.007399,-0.053492,,,,,,,,,,,,,,,,,,,
317,3.17,-1.155838,0.009073,-0.05284,,,,,,,,,,,,,,,,,,,
318,3.18,-1.159273,0.010731,-0.052397,,,,,,,,,,,,,,,,,,,
319,3.19,-1.163432,0.012571,-0.05165,,,,,,,,,,,,,,,,,,,
320,3.2,-1.168087,0.014482,-0.051423,,,,,,,,,,,,,,,,,,,
321,3.21,-1.173129,0.016414,-0.051405,,,,,,,,,,,,,,,,,,,
322,3.22,-1.182783,0.021798,-0.045333,,,,,,,,,,,,,,,,,,,
323,3.23,-1.192473,0.027223,-0.040124,,,,,,,,,,,,,,,,,,,
324,3.24,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
325,3.25,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
326,3.26,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
327,3.27,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
328,3.28,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
329,3.29,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
330,3.3,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
331,3.31,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
332,3.32,-1.202436,0.032824,-0.035977,,,,,,,,,,,,,,,,,,,
333,3.33,-1.298228,0.066126,-0.046639,,,,,,,,,,,,,,,,,,,
334,3.34,-1.313545,0.07237,-0.046588,,,,,,,,,,,,,,,,,,,
335,3.35,-1.330294,0.078766,-0.047701,,,,,,,,,,,,,,,,,,,
336,3.36,-1.348328,0.08428,-0.049789,,,,,,,,,,,,,,,,,,,
337,3.37,-1.367241,0.088669,-0.051675,,,,,,,,,,,,,,,,,,,
338,3.38,-1.386742,0.091772,-0.053896,,,,,,,,,,,,,,,,,,,
339,3.39,-1.406766,0.094167,-0.05562,,,,,,,,,,,,,,,,,,,
340,3.4,-1.427349,0.095537,-0.057676,,,,,,,,,,,,,,,,,,,
341,3.41,-1.448471,0.095948,-0.059656,,,,,,,,,,,,,,,,,,,
342,3.42,-1.469822,0.095754,-0.061323,,,,,,,,,,,,,,,,,,,
343,3.43,-1.491679,0.094904,-0.062845,,,,,,,,,,,,,,,,,,,
344,3.44,-1.513883,0.093315,-0.064251,,,,,,,,,,,,,,,,,,,
345,3.45,-1.536649,0.091272,-0.065913,,,,,,,,,,,,,,,,,,,
346,3.46,-1.559882,0.088455,-0.067408,,,,,,,,,,,,,,,,,,,
347,3.47,-1.583352,0.085045,-0.068972,,,,,,,,,,,,,,,,,,,
348,3.48,-1.60724,0.081095,-0.070267,,,,,,,,,,,,,,,,,,,
349,3.49,-1.631607,0.076537,-0.071406,,,,,,,,,,,,,,,,,,,
350,3.5,-1.656303,0.071649,-0.072568,,,,,,,,,,,,,,,,,,,
351,3.51,-1.681307,0.066522,-0.073514,,,,,,,,,,,,,,,,,,,
352,3.52,-1.70659,0.06131,-0.074314,,,,,,,,,,,,,,,,,,,
353,3.53,-1.732251,0.056152,-0.075311,,,,,,,,,,,,,,,,,,,
354,3.54,-1.758152,0.050985,-0.076283,,,,,,,,,,,,,,,,,,,
355,3.55,-1.784275,0.045927,-0.077364,,,,,,,,,,,,,,,,,,,
356,3.56,-1.81053,0.041055,-0.078509,,,,,,,,,,,,,,,,,,,
357,3.57,-1.836782,0.036457,-0.079741,,,,,,,,,,,,,,,,,,,
358,3.58,-1.862962,0.032204,-0.081178,,,,,,,,,,,,,,,,,,,
359,3.59,-1.888887,0.028481,-0.082415,,,,,,,,,,,,,,,,,,,
360,3.6,-1.914478,0.025567,-0.083845,,,,,,,,,,,,,,,,,,,
361,3.61,-1.939702,0.023435,-0.085389,,,,,,,,,,,,,,,,,,,
362,3.62,-1.964198,0.021835,-0.087758,,,,,,,,,,,,,,,,,,,
363,3.63,-1.987996,0.020768,-0.090409,,,,,,,,,,,,,,,,,,,
364,3.64,-2.010822,0.020809,-0.092509,,,,,,,,,,,,,,,,,,,
365,3.65,-2.033014,0.021385,-0.094991,,,,,,,,,,,,,,,,,,,
366,3.66,-2.053994,0.022533,-0.097249,,,,,,,,,,,,,,,,,,,
367,3.67,-2.074076,0.024001,-0.09916,,,,,,,,,,,,,,,,,,,
368,3.68,-2.092838,0.025855,-0.100873,,,,,,,,,,,,,,,,,,,
369,3.69,-2.110316,0.027798,-0.102609,,,,,,,,,,,,,,,,,,,
370,3.7,-2.126504,0.03003,-0.104003,,,,,,,,,,,,,,,,,,,
371,3.71,-2.141391,0.031825,-0.105521,,,,,,,,,,,,,,,,,,,
372,3.72,-2.154857,0.033276,-0.106812,,,,,,,,,,,,,,,,,,,
373,3.73,-2.166694,0.034426,-0.107789,,,,,,,,,,,,,,,,,,,
374,3.74,-2.176487,0.035179,-0.108287,,,,,,,,,,,,,,,,,,,
375,3.75,-2.184646,0.035158,-0.108938,,,,,,,,,,,,,,,,,,,
376,3.76,-2.191459,0.034565,-0.109624,,,,,,,,,,,,,,,,,,,
377,3.77,-2.197432,0.03358,-0.109281,,,,,,,,,,,,,,,,,,,
378,3.78,-2.204062,0.03372,-0.105567,,,,,,,,,,,,,,,,,,,
379,3.79,-2.206677,0.030577,-0.106947,,,,,,,,,,,,,,,,,,,
380,3.8,-2.209442,0.02643,-0.108038,,,,,,,,,,,,,,,,,,,
381,3.81,-2.2119,0.022626,-0.108944,,,,,,,,,,,,,,,,,,,
382,3.82,-2.21476,0.019551,-0.109689,,,,,,,,,,,,,,,,,,,
383,3.83,-2.21877,0.017351,-0.110637,,,,,,,,,,,,,,,,,,,
384,3.84,-2.222533,0.015638,-0.111855,,,,,,,,,,,,,,,,,,,
385,3.85,-2.225987,0.013639,-0.112951,,,,,,,,,,,,,,,,,,,
386,3.86,-2.229438,0.011478,-0.113964,,,,,,,,,,,,,,,,,,,
387,3.87,-2.232912,0.008818,-0.114536,,,,,,,,,,,,,,,,,,,
388,3.88,-2.235159,0.005773,-0.115798,,,,,,,,,,,,,,,,,,,
389,3.89,-2.236181,0.00294,-0.117776,,,,,,,,,,,,,,,,,,,
390,3.9,-2.237769,0.0008,-0.119886,,,,,,,,,,,,,,,,,,,
391,3.91,-2.238646,-0.000383,-0.120705,,,,,,,,,,,,,,,,,,,
392,3.92,-2.239318,-0.001317,-0.121248,,,,,,,,,,,,,,,,,,,
393,3.93,-2.239934,-0.002136,-0.121712,,,,,,,,,,,,,,,,,,,
394,3.94,-2.240589,-0.002911,-0.12214,,,,,,,,,,,,,,,,,,,
395,3.95,-2.240895,-0.003431,-0.122528,,,,,,,,,,,,,,,,,,,
396,3.96,-2.24106,-0.003671,-0.122735,,,,,,,,,,,,,,,,,,,
397,3.97,-2.241159,-0.003834,-0.122898,,,,,,,,,,,,,,,,,,,
398,3.98,-2.241269,-0.003922,-0.12298,,,,,,,,,,,,,,,,,,,
399,3.99,-2.241319,-0.004041,-0.123136,,,,,,,,,,,,,,,,,,,
400,4,-2.241434,-0.004076,-0.123074,,,,,,,,,,,,,,,,,,,
401,4.01,-2.241544,-0.004045,-0.122858,,,,,,,,,,,,,,,,,,,
402,4.02,-2.241856,-0.003845,-0.122227,,,,,,,,,,,,,,,,,,,
403,4.03,-2.242184,-0.00359,-0.121609,,,,,,,,,,,,,,,,,,,
404,4.04,-2.242492,-0.003545,-0.120959,,,,,,,,,,,,,,,,,,,
405,4.05,-2.242916,-0.003426,-0.12005,,,,,,,,,,,,,,,,,,,
406,4.06,-2.244632,-0.001278,-0.116799,,,,,,,,,,,,,,,,,,,
407,4.07,-2.244657,-0.001298,-0.116865,,,,,,,,,,,,,,,,,,,
408,4.08,-2.244711,-0.001353,-0.117036,,,,,,,,,,,,,,,,,,,
409,4.09,-2.244787,-0.001406,-0.117228,,,,,,,,,,,,,,,,,,,
410,4.1,-2.244788,-0.001465,-0.117392,,,,,,,,,,,,,,,,,,,
411,4.11,-2.24478,-0.001493,-0.11752,,,,,,,,,,,,,,,,,,,
412,4.12,-2.244736,-0.001545,-0.117618,,,,,,,,,,,,,,,,,,,
413,4.13,-2.244788,-0.001571,-0.1177,,,,,,,,,,,,,,,,,,,
414,4.14,-2.244808,-0.001617,-0.11775,,,,,,,,,,,,,,,,,,,
415,4.15,-2.244801,-0.001615,-0.117782,,,,,,,,,,,,,,,,,,,
416,4.16,-2.244752,-0.001636,-0.117811,,,,,,,,,,,,,,,,,,,
417,4.17,-2.244729,-0.001656,-0.117843,,,,,,,,,,,,,,,,,,,
418,4.18,-2.244776,-0.001699,-0.117848,,,,,,,,,,,,,,,,,,,
419,4.19,-2.244259,-0.00185,-0.118424,,,,,,,,,,,,,,,,,,,
420,4.2,-2.244019,-0.00223,-0.118939,,,,,,,,,,,,,,,,,,,
421,4.21,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
422,4.22,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
423,4.23,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
424,4.24,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
425,4.25,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
426,4.26,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
427,4.27,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
428,4.28,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
429,4.29,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
430,4.3,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
431,4.31,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
432,4.32,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
433,4.33,-2.243784,-0.002534,-0.119459,,,,,,,,,,,,,,,,,,,
434,4.34,-2.24324,-0.006398,-0.123903,,,,,,,,,,,,,,,,,,,
435,4.35,-2.243509,-0.006311,-0.123835,,,,,,,,,,,,,,,,,,,
436,4.36,-2.243807,-0.006133,-0.124017,,,,,,,,,,,,,,,,,,,
437,4.37,-2.244168,-0.0058,-0.124155,,,,,,,,,,,,,,,,,,,
438,4.38,-2.244419,-0.005519,-0.124252,,,,,,,,,,,,,,,,,,,
439,4.39,-2.244707,-0.005332,-0.124255,,,,,,,,,,,,,,,,,,,
440,4.4,-2.245067,-0.004941,-0.12405,,,,,,,,,,,,,,,,,,,
441,4.41,-2.245551,-0.004622,-0.123955,,,,,,,,,,,,,,,,,,,
442,4.42,-2.245951,-0.004204,-0.123771,,,,,,,,,,,,,,,,,,,
443,4.43,-2.246334,-0.003816,-0.123626,,,,,,,,,,,,,,,,,,,
444,4.44,-2.246867,-0.003364,-0.123348,,,,,,,,,,,,,,,,,,,
445,4.45,-2.247547,-0.002885,-0.123257,,,,,,,,,,,,,,,,,,,
446,4.46,-2.248349,-0.002487,-0.123338,,,,,,,,,,,,,,,,,,,
447,4.47,-2.249043,-0.002046,-0.123324,,,,,,,,,,,,,,,,,,,
448,4.48,-2.249808,-0.001572,-0.123158,,,,,,,,,,,,,,,,,,,
449,4.49,-2.250558,-0.001214,-0.12309,,,,,,,,,,,,,,,,,,,
450,4.5,-2.251359,-0.000817,-0.122933,,,,,,,,,,,,,,,,,,,
451,4.51,-2.252389,-0.000408,-0.122853,,,,,,,,,,,,,,,,,,,
452,4.52,-2.253435,0.00011,-0.122808,,,,,,,,,,,,,,,,,,,
453,4.53,-2.254512,0.00072,-0.122745,,,,,,,,,,,,,,,,,,,
454,4.54,-2.255901,0.001465,-0.122474,,,,,,,,,,,,,,,,,,,
455,4.55,-2.257521,0.002256,-0.122542,,,,,,,,,,,,,,,,,,,
456,4.56,-2.259147,0.003486,-0.121914,,,,,,,,,,,,,,,,,,,
457,4.57,-2.261526,0.004702,-0.121982,,,,,,,,,,,,,,,,,,,
458,4.58,-2.263773,0.006287,-0.121205,,,,,,,,,,,,,,,,,,,
459,4.59,-2.266721,0.007621,-0.120841,,,,,,,,,,,,,,,,,,,
460,4.6,-2.269992,0.009143,-0.11994,,,,,,,,,,,,,,,,,,,
461,4.61,-2.273366,0.010783,-0.118757,,,,,,,,,,,,,,,,,,,
462,4.62,-2.277207,0.012549,-0.117296,,,,,,,,,,,,,,,,,,,
463,4.63,-2.281524,0.014607,-0.115622,,,,,,,,,,,,,,,,,,,
464,4.64,-2.286309,0.017182,-0.113876,,,,,,,,,,,,,,,,,,,
465,4.65,-2.291632,0.020187,-0.112093,,,,,,,,,,,,,,,,,,,
466,4.66,-2.297621,0.02363,-0.11042,,,,,,,,,,,,,,,,,,,
467,4.67,-2.303929,0.0276,-0.108475,,,,,,,,,,,,,,,,,,,
468,4.68,-2.310818,0.032049,-0.106729,,,,,,,,,,,,,,,,,,,
469,4.69,-2.317737,0.036669,-0.104121,,,,,,,,,,,,,,,,,,,
470,4.7,-2.325281,0.041084,-0.101689,,,,,,,,,,,,,,,,,,,
471,4.71,-2.333133,0.045237,-0.09888,,,,,,,,,,,,,,,,,,,
472,4.72,-2.341705,0.049074,-0.096374,,,,,,,,,,,,,,,,,,,
473,4.73,-2.350532,0.052435,-0.093653,,,,,,,,,,,,,,,,,,,
474,4.74,-2.358881,0.056013,-0.0902,,,,,,,,,,,,,,,,,,,
475,4.75,-2.367408,0.060547,-0.08666,,,,,,,,,,,,,,,,,,,
476,4.76,-2.377001,0.06525,-0.083544,,,,,,,,,,,,,,,,,,,
477,4.77,-2.387535,0.069452,-0.080636,,,,,,,,,,,,,,,,,,,
478,4.78,-2.398293,0.07315,-0.077132,,,,,,,,,,,,,,,,,,,
479,4.79,-2.409614,0.07566,-0.073988,,,,,,,,,,,,,,,,,,,
480,4.8,-2.421217,0.077503,-0.070307,,,,,,,,,,,,,,,,,,,
481,4.81,-2.433275,0.078252,-0.066729,,,,,,,,,,,,,,,,,,,
482,4.82,-2.446013,0.07813,-0.062844,,,,,,,,,,,,,,,,,,,
483,4.83,-2.458729,0.077418,-0.058154,,,,,,,,,,,,,,,,,,,
484,4.84,-2.471334,0.075913,-0.052991,,,,,,,,,,,,,,,,,,,
485,4.85,-2.484246,0.073652,-0.047445,,,,,,,,,,,,,,,,,,,
486,4.86,-2.497051,0.070962,-0.041028,,,,,,,,,,,,,,,,,,,
487,4.87,-2.510247,0.067617,-0.034281,,,,,,,,,,,,,,,,,,,
488,4.88,-2.523317,0.064201,-0.026869,,,,,,,,,,,,,,,,,,,
489,4.89,-2.536787,0.060522,-0.018991,,,,,,,,,,,,,,,,,,,
490,4.9,-2.550184,0.056763,-0.010169,,,,,,,,,,,,,,,,,,,
491,4.91,-2.563868,0.053118,-0.000976,,,,,,,,,,,,,,,,,,,
492,4.92,-2.577325,0.049594,0.009157,,,,,,,,,,,,,,,,,,,
493,4.93,-2.590646,0.045872,0.019985,,,,,,,,,,,,,,,,,,,
494,4.94,-2.603913,0.042269,0.031334,,,,,,,,,,,,,,,,,,,
495,4.95,-2.617032,0.038743,0.043531,,,,,,,,,,,,,,,,,,,
496,4.96,-2.629501,0.035154,0.056294,,,,,,,,,,,,,,,,,,,
497,4.97,-2.641779,0.031869,0.069768,,,,,,,,,,,,,,,,,,,
498,4.98,-2.653631,0.029165,0.083897,,,,,,,,,,,,,,,,,,,
499,4.99,-2.664978,0.02673,0.097895,,,,,,,,,,,,,,,,,,,
500,5,-2.676266,0.024905,0.112171,,,,,,,,,,,,,,,,,,,
501,5.01,-2.687224,0.023531,0.126391,,,,,,,,,,,,,,,,,,,
502,5.02,-2.697772,0.022522,0.140514,,,,,,,,,,,,,,,,,,,
503,5.03,-2.708125,0.02208,0.154531,,,,,,,,,,,,,,,,,,,
504,5.04,-2.717839,0.02184,0.168212,,,,,,,,,,,,,,,,,,,
505,5.05,-2.727312,0.021881,0.181513,,,,,,,,,,,,,,,,,,,
506,5.06,-2.736188,0.02235,0.194538,,,,,,,,,,,,,,,,,,,
507,5.07,-2.744697,0.023006,0.207136,,,,,,,,,,,,,,,,,,,
508,5.08,-2.752783,0.023908,0.219472,,,,,,,,,,,,,,,,,,,
509,5.09,-2.760447,0.024967,0.231375,,,,,,,,,,,,,,,,,,,
510,5.1,-2.767532,0.026285,0.242827,,,,,,,,,,,,,,,,,,,
511,5.11,-2.774054,0.027621,0.253642,,,,,,,,,,,,,,,,,,,
512,5.12,-2.780099,0.02923,0.264068,,,,,,,,,,,,,,,,,,,
513,5.13,-2.785629,0.030678,0.27372,,,,,,,,,,,,,,,,,,,
514,5.14,-2.790845,0.032176,0.282899,,,,,,,,,,,,,,,,,,,
515,5.15,-2.795566,0.03353,0.291588,,,,,,,,,,,,,,,,,,,
516,5.16,-2.800059,0.034448,0.299456,,,,,,,,,,,,,,,,,,,
517,5.17,-2.804101,0.035065,0.306836,,,,,,,,,,,,,,,,,,,
518,5.18,-2.807762,0.035309,0.313543,,,,,,,,,,,,,,,,,,,
519,5.19,-2.811166,0.035113,0.319459,,,,,,,,,,,,,,,,,,,
520,5.2,-2.814358,0.034303,0.324472,,,,,,,,,,,,,,,,,,,
521,5.21,-2.817267,0.033239,0.329033,,,,,,,,,,,,,,,,,,,
522,5.22,-2.820524,0.031821,0.332778,,,,,,,,,,,,,,,,,,,
523,5.23,-2.823763,0.029965,0.335672,,,,,,,,,,,,,,,,,,,
524,5.24,-2.827336,0.027771,0.337789,,,,,,,,,,,,,,,,,,,
525,5.25,-2.83068,0.024948,0.339404,,,,,,,,,,,,,,,,,,,
526,5.26,-2.833773,0.021587,0.340812,,,,,,,,,,,,,,,,,,,
527,5.27,-2.836587,0.018411,0.342065,,,,,,,,,,,,,,,,,,,
528,5.28,-2.839695,0.015643,0.343595,,,,,,,,,,,,,,,,,,,
529,5.29,-2.843258,0.01343,0.345747,,,,,,,,,,,,,,,,,,,
530,5.3,-2.846951,0.011684,0.348387,,,,,,,,,,,,,,,,,,,
531,5.31,-2.850586,0.009925,0.35093,,,,,,,,,,,,,,,,,,,
532,5.32,-2.853671,0.007997,0.3534,,,,,,,,,,,,,,,,,,,
533,5.33,-2.85639,0.005905,0.356058,,,,,,,,,,,,,,,,,,,
534,5.34,-2.85833,0.003743,0.358601,,,,,,,,,,,,,,,,,,,
535,5.35,-2.859449,0.001812,0.360871,,,,,,,,,,,,,,,,,,,
536,5.36,-2.85986,4.9E-05,0.362972,,,,,,,,,,,,,,,,,,,
537,5.37,-2.859489,-0.001369,0.365196,,,,,,,,,,,,,,,,,,,
538,5.38,-2.85875,-0.003004,0.367259,,,,,,,,,,,,,,,,,,,
539,5.39,-2.857943,-0.004095,0.369395,,,,,,,,,,,,,,,,,,,
540,5.4,-2.857605,-0.004891,0.370866,,,,,,,,,,,,,,,,,,,
541,5.41,-2.857644,-0.005456,0.371573,,,,,,,,,,,,,,,,,,,
542,5.42,-2.858127,-0.005947,0.372027,,,,,,,,,,,,,,,,,,,
543,5.43,-2.85845,-0.006263,0.372461,,,,,,,,,,,,,,,,,,,
544,5.44,-2.858692,-0.006534,0.372841,,,,,,,,,,,,,,,,,,,
545,5.45,-2.858939,-0.006832,0.373095,,,,,,,,,,,,,,,,,,,
546,5.46,-2.859304,-0.007153,0.37321,,,,,,,,,,,,,,,,,,,
547,5.47,-2.859649,-0.007417,0.373344,,,,,,,,,,,,,,,,,,,
548,5.48,-2.859975,-0.007746,0.373557,,,,,,,,,,,,,,,,,,,
549,5.49,-2.860308,-0.00807,0.373754,,,,,,,,,,,,,,,,,,,
550,5.5,-2.860634,-0.008272,0.37397,,,,,,,,,,,,,,,,,,,
551,5.51,-2.860963,-0.008575,0.374168,,,,,,,,,,,,,,,,,,,
552,5.52,-2.861208,-0.008801,0.37439,,,,,,,,,,,,,,,,,,,
553,5.53,-2.861357,-0.008976,0.3746,,,,,,,,,,,,,,,,,,,
554,5.54,-2.861498,-0.009115,0.374756,,,,,,,,,,,,,,,,,,,
555,5.55,-2.861674,-0.009198,0.374942,,,,,,,,,,,,,,,,,,,
556,5.56,-2.861858,-0.009296,0.37509,,,,,,,,,,,,,,,,,,,
557,5.57,-2.861928,-0.009383,0.375232,,,,,,,,,,,,,,,,,,,
558,5.58,-2.861912,-0.00939,0.375409,,,,,,,,,,,,,,,,,,,
559,5.59,-2.861907,-0.009423,0.37559,,,,,,,,,,,,,,,,,,,
560,5.6,-2.861922,-0.009509,0.375774,,,,,,,,,,,,,,,,,,,
561,5.61,-2.861916,-0.009549,0.376008,,,,,,,,,,,,,,,,,,,
562,5.62,-2.861906,-0.009555,0.376265,,,,,,,,,,,,,,,,,,,
563,5.63,-2.861877,-0.009582,0.376468,,,,,,,,,,,,,,,,,,,
564,5.64,-2.861899,-0.009651,0.376553,,,,,,,,,,,,,,,,,,,
565,5.65,-2.861966,-0.009694,0.376711,,,,,,,,,,,,,,,,,,,
566,5.66,-2.86199,-0.009702,0.376799,,,,,,,,,,,,,,,,,,,
567,5.67,-2.861986,-0.009718,0.376889,,,,,,,,,,,,,,,,,,,
568,5.68,-2.861989,-0.009746,0.376991,,,,,,,,,,,,,,,,,,,
569,5.69,-2.862066,-0.009801,0.376953,,,,,,,,,,,,,,,,,,,
570,5.7,-2.862154,-0.009788,0.377062,,,,,,,,,,,,,,,,,,,
571,5.71,-2.862175,-0.009777,0.377109,,,,,,,,,,,,,,,,,,,
572,5.72,-2.862225,-0.00982,0.377111,,,,,,,,,,,,,,,,,,,
573,5.73,-2.862316,-0.009843,0.377154,,,,,,,,,,,,,,,,,,,
574,5.74,-2.862426,-0.009912,0.377153,,,,,,,,,,,,,,,,,,,
575,5.75,-2.862469,-0.009954,0.377163,,,,,,,,,,,,,,,,,,,
576,5.76,-2.862559,-0.009973,0.377216,,,,,,,,,,,,,,,,,,,
577,5.77,-2.862703,-0.009979,0.377263,,,,,,,,,,,,,,,,,,,
578,5.78,-2.862805,-0.01007,0.377193,,,,,,,,,,,,,,,,,,,
579,5.79,-2.862918,-0.010088,0.37717,,,,,,,,,,,,,,,,,,,
580,5.8,-2.862965,-0.010115,0.377164,,,,,,,,,,,,,,,,,,,
581,5.81,-2.86303,-0.010143,0.37718,,,,,,,,,,,,,,,,,,,
582,5.82,-2.86314,-0.010157,0.377228,,,,,,,,,,,,,,,,,,,
583,5.83,-2.863244,-0.010218,0.377202,,,,,,,,,,,,,,,,,,,
584,5.84,-2.863286,-0.010158,0.377333,,,,,,,,,,,,,,,,,,,
585,5.85,-2.863332,-0.010115,0.37746,,,,,,,,,,,,,,,,,,,
586,5.86,-2.863434,-0.010062,0.377638,,,,,,,,,,,,,,,,,,,
587,5.87,-2.863497,-0.010095,0.377712,,,,,,,,,,,,,,,,,,,
588,5.88,-2.863575,-0.0101,0.377797,,,,,,,,,,,,,,,,,,,
589,5.89,-2.863655,-0.010089,0.377904,,,,,,,,,,,,,,,,,,,
590,5.9,-2.863728,-0.010106,0.378022,,,,,,,,,,,,,,,,,,,
591,5.91,-2.863816,-0.010094,0.378118,,,,,,,,,,,,,,,,,,,
592,5.92,-2.863957,-0.010075,0.378295,,,,,,,,,,,,,,,,,,,
593,5.93,-2.86407,-0.01008,0.378521,,,,,,,,,,,,,,,,,,,
594,5.94,-2.864204,-0.010101,0.378866,,,,,,,,,,,,,,,,,,,
595,5.95,-2.864344,-0.009981,0.379379,,,,,,,,,,,,,,,,,,,
596,5.96,-2.864545,-0.009825,0.379958,,,,,,,,,,,,,,,,,,,
597,5.97,-2.864782,-0.009586,0.380683,,,,,,,,,,,,,,,,,,,
598,5.98,-2.864961,-0.009197,0.381552,,,,,,,,,,,,,,,,,,,
599,5.99,-2.865156,-0.00869,0.38253,,,,,,,,,,,,,,,,,,,
600,6,-2.865247,-0.008118,0.383609,,,,,,,,,,,,,,,,,,,
601,6.01,-2.865285,-0.00745,0.384895,,,,,,,,,,,,,,,,,,,
602,6.02,-2.865267,-0.006708,0.386388,,,,,,,,,,,,,,,,,,,
603,6.03,-2.865124,-0.00586,0.387986,,,,,,,,,,,,,,,,,,,
604,6.04,-2.864971,-0.004993,0.389654,,,,,,,,,,,,,,,,,,,
605,6.05,-2.86493,-0.003943,0.391579,,,,,,,,,,,,,,,,,,,
606,6.06,-2.864681,-0.002764,0.3937,,,,,,,,,,,,,,,,,,,
607,6.07,-2.864363,-0.001328,0.396301,,,,,,,,,,,,,,,,,,,
608,6.08,-2.864165,0.000176,0.399194,,,,,,,,,,,,,,,,,,,
609,6.09,-2.863933,0.001933,0.402653,,,,,,,,,,,,,,,,,,,
610,6.1,-2.863769,0.003946,0.406753,,,,,,,,,,,,,,,,,,,
611,6.11,-2.8637,0.006134,0.411472,,,,,,,,,,,,,,,,,,,
612,6.12,-2.863675,0.008695,0.417048,,,,,,,,,,,,,,,,,,,
613,6.13,-2.863496,0.011691,0.423329,,,,,,,,,,,,,,,,,,,
614,6.14,-2.863528,0.014907,0.430135,,,,,,,,,,,,,,,,,,,
615,6.15,-2.863382,0.01881,0.437806,,,,,,,,,,,,,,,,,,,
616,6.16,-2.863246,0.02359,0.445897,,,,,,,,,,,,,,,,,,,
617,6.17,-2.855305,0.033747,0.462824,,,,,,,,,,,,,,,,,,,
618,6.18,-2.855159,0.038775,0.472389,,,,,,,,,,,,,,,,,,,
619,6.19,-2.855017,0.04368,0.482919,,,,,,,,,,,,,,,,,,,
620,6.2,-2.855297,0.048049,0.49458,,,,,,,,,,,,,,,,,,,
621,6.21,-2.856213,0.052076,0.507245,,,,,,,,,,,,,,,,,,,
622,6.22,-2.857436,0.055752,0.520216,,,,,,,,,,,,,,,,,,,
623,6.23,-2.857983,0.059608,0.533304,,,,,,,,,,,,,,,,,,,
624,6.24,-2.858455,0.064758,0.547013,,,,,,,,,,,,,,,,,,,
625,6.25,-2.85997,0.070493,0.561838,,,,,,,,,,,,,,,,,,,
626,6.26,-2.861896,0.076141,0.57779,,,,,,,,,,,,,,,,,,,
627,6.27,-2.864354,0.080661,0.594647,,,,,,,,,,,,,,,,,,,
628,6.28,-2.867256,0.084203,0.612197,,,,,,,,,,,,,,,,,,,
629,6.29,-2.870532,0.086891,0.630539,,,,,,,,,,,,,,,,,,,
630,6.3,-2.873794,0.088754,0.649116,,,,,,,,,,,,,,,,,,,
631,6.31,-2.876868,0.089713,0.668402,,,,,,,,,,,,,,,,,,,
632,6.32,-2.879536,0.089929,0.687821,,,,,,,,,,,,,,,,,,,
633,6.33,-2.881857,0.08934,0.707462,,,,,,,,,,,,,,,,,,,
634,6.34,-2.8842,0.087976,0.727733,,,,,,,,,,,,,,,,,,,
