"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1721633734.511,310,310,310,310,311,311,310,311,311,312,311,311,311,311,311,311,311,311,311,311,311,311,313,311,311,311,311,312,312,312,310,309,310,310,310,-29.0,6.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.01611328125,0.988037109375,-0.0181884765625
1721633734.521,311,310,310,310,311,312,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,310,311,312,312,313,312,312,310,310,310,310,308,-29.0,6.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.015869140625,0.988037109375,-0.019287109375
1721633734.531,311,311,310,311,311,311,310,311,311,311,312,310,310,311,311,311,312,311,311,311,311,311,311,312,311,312,311,312,311,313,311,310,310,310,310,-29.0,6.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0155029296875,0.98828125,-0.0194091796875
1721633734.541,310,311,311,310,310,311,312,311,311,310,311,312,311,311,311,312,311,302,311,311,311,311,312,312,311,313,312,311,313,312,310,310,310,310,310,-29.0,6.0,-22.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.01513671875,0.9886474609375,-0.019287109375
1721633734.551,310,310,310,310,311,312,311,310,310,311,311,311,311,311,311,312,312,312,311,313,311,312,311,311,311,311,313,311,313,312,310,309,310,310,310,-29.0,6.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.015625,0.9884033203125,-0.0203857421875
1721633734.561,310,310,310,310,311,312,311,311,311,311,310,313,310,311,311,312,311,312,312,312,312,311,311,311,300,312,313,311,311,311,310,310,310,310,310,-29.0,6.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.1831054538488388,-0.01611328125,0.988037109375,-0.0211181640625
1721633734.571,310,311,310,310,310,311,311,311,311,311,310,310,311,311,312,312,311,311,311,311,311,313,312,312,311,312,313,312,313,312,310,310,310,310,310,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.1831054538488388,-0.0159912109375,0.98779296875,-0.0203857421875
1721633734.581,311,311,310,310,311,311,312,312,311,311,311,312,311,311,311,311,311,311,311,311,312,310,311,311,311,313,311,313,312,313,310,311,310,310,310,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.1831054538488388,-0.0157470703125,0.9873046875,-0.018310546875
1721633734.591,310,311,310,311,311,311,310,311,311,311,311,311,310,312,311,310,311,311,311,311,311,312,312,313,311,311,313,313,311,312,310,299,299,310,309,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0155029296875,0.9874267578125,-0.0179443359375
1721633734.601,310,311,310,300,309,311,311,312,310,311,311,311,310,311,311,312,311,311,310,310,311,312,311,310,311,313,313,313,312,311,310,309,310,311,312,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.30517578125,-0.0150146484375,0.988525390625,-0.019287109375
1721633734.611,311,310,310,310,310,313,312,311,311,311,311,299,311,311,311,310,311,311,311,312,311,311,311,312,311,311,312,312,311,311,310,309,311,310,310,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.30517578125,-0.0155029296875,0.9893798828125,-0.0201416015625
1721633734.621,310,311,311,311,311,310,311,311,312,311,311,313,311,311,311,311,311,311,311,311,311,310,311,312,311,311,313,312,312,312,310,310,310,308,310,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0167236328125,0.9888916015625,-0.0206298828125
1721633734.631,310,310,310,310,311,311,311,310,311,310,311,311,311,311,311,311,311,311,311,312,311,311,311,311,310,310,312,312,313,313,286,310,309,309,309,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.1831054538488388,-0.0164794921875,0.9881591796875,-0.0203857421875
1721633734.641,309,312,310,310,310,310,311,310,311,312,311,311,311,311,310,309,311,311,312,311,311,311,311,311,311,312,313,313,312,312,310,310,310,308,310,-31.0,6.0,-23.0,-0.1220703050494194,-0.0610351525247097,-0.1831054538488388,-0.01513671875,0.98828125,-0.0201416015625
1721633734.651,310,311,310,310,310,311,310,310,311,310,311,310,310,313,311,312,311,312,311,311,311,311,310,311,311,313,311,312,311,313,309,310,310,310,310,-31.0,6.0,-23.0,-0.0610351525247097,-0.0610351525247097,-0.1831054538488388,-0.014404296875,0.9884033203125,-0.0201416015625
1721633734.661,310,310,311,310,310,312,311,312,311,311,310,311,311,311,310,311,312,311,311,311,311,310,311,311,310,312,313,312,312,311,310,310,310,310,309,-31.0,6.0,-23.0,-0.0610351525247097,-0.0610351525247097,-0.1831054538488388,-0.01513671875,0.988037109375,-0.0198974609375
1721633734.671,310,310,310,310,311,311,311,311,311,311,310,311,311,311,311,311,311,310,311,311,310,310,311,311,311,311,311,311,312,311,310,308,309,310,315,-30.0,4.0,-31.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.0162353515625,0.9874267578125,-0.019775390625
1721633734.681,311,311,311,311,311,311,311,311,311,311,311,310,311,311,311,311,311,311,311,310,311,311,311,311,311,313,311,313,313,312,310,310,310,308,309,-30.0,4.0,-31.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0159912109375,0.987060546875,-0.0201416015625
1721633734.691,310,310,311,310,310,310,311,311,311,313,311,311,310,310,311,311,311,311,310,311,311,311,311,309,312,313,312,312,312,312,310,309,308,300,308,-30.0,4.0,-31.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0152587890625,0.987548828125,-0.0205078125
1721633734.701,310,310,311,311,311,311,311,312,310,311,310,311,300,310,311,311,310,311,311,312,311,311,311,311,311,312,311,311,311,312,310,310,309,310,309,-30.0,4.0,-31.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.015380859375,0.9881591796875,-0.0203857421875
1721633734.711,310,310,311,310,311,311,311,311,311,311,311,310,312,310,311,310,311,311,311,311,310,311,313,313,311,311,312,312,311,311,310,310,310,309,309,-30.0,4.0,-31.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0159912109375,0.9881591796875,-0.0196533203125
1721633734.721,310,311,311,308,310,312,311,311,311,310,310,312,311,311,311,311,312,311,311,311,311,311,311,311,311,310,312,311,312,313,310,309,309,310,310,-30.0,4.0,-31.0,-0.1220703050494194,-0.0610351525247097,-0.30517578125,-0.0169677734375,0.9876708984375,-0.019775390625
1721633734.731,310,310,310,310,311,311,311,311,311,311,311,311,309,311,310,311,311,311,311,312,311,311,310,311,310,313,312,311,312,311,309,310,309,310,309,-30.0,4.0,-31.0,-0.0610351525247097,-0.0610351525247097,-0.30517578125,-0.016845703125,0.9879150390625,-0.0201416015625
1721633734.741,310,310,310,310,310,311,311,310,310,311,311,311,304,310,311,310,311,311,311,311,311,312,311,311,311,313,311,312,311,313,310,310,310,308,310,-30.0,4.0,-31.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.0162353515625,0.988037109375,-0.020263671875
1721633734.751,310,310,311,310,311,310,311,311,310,311,311,311,311,311,311,311,310,311,311,311,311,311,311,311,312,311,310,313,313,311,308,310,310,310,309,-30.0,4.0,-31.0,-0.1220703050494194,-0.0610351525247097,-0.1831054538488388,-0.0159912109375,0.9871826171875,-0.019287109375
1721633734.761,310,310,310,311,310,310,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,312,313,312,310,308,310,310,310,-30.0,4.0,-31.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.01611328125,0.98681640625,-0.018310546875
1721633734.771,311,310,311,311,311,311,310,311,311,311,310,312,311,311,310,311,311,311,310,310,310,310,312,312,311,311,311,313,313,311,310,310,310,310,309,-30.0,4.0,-31.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0159912109375,0.9871826171875,-0.0189208984375
1721633734.781,310,310,310,310,310,311,311,312,311,311,311,311,311,311,311,311,311,312,312,311,311,310,311,311,311,311,311,312,311,311,310,310,310,310,310,-29.0,7.0,-24.0,-0.1831054538488388,0.0,-0.2441406100988388,-0.016357421875,0.9884033203125,-0.0198974609375
1721633734.792,310,310,311,311,310,311,311,311,311,311,310,310,311,311,310,311,311,311,310,310,311,310,311,311,310,313,313,313,312,312,311,308,310,310,284,-29.0,7.0,-24.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.016845703125,0.989013671875,-0.0198974609375
1721633734.801,311,311,310,310,310,311,311,310,311,311,312,310,310,311,312,311,311,310,311,311,312,311,311,310,311,312,312,311,312,311,310,308,310,309,309,-29.0,7.0,-24.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0164794921875,0.988037109375,-0.0198974609375
1721633734.811,310,310,310,310,310,310,311,311,311,310,312,311,311,311,312,311,311,311,311,311,311,311,311,311,311,313,313,312,313,312,310,310,310,310,308,-29.0,7.0,-24.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.01611328125,0.987060546875,-0.0201416015625
1721633734.822,310,310,310,310,311,311,311,310,310,311,310,311,311,311,311,311,311,311,312,311,312,310,311,310,311,312,311,313,311,312,310,310,310,310,310,-29.0,7.0,-24.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.0162353515625,0.9873046875,-0.02001953125
1721633734.831,310,311,310,311,310,311,311,311,311,310,311,311,311,311,311,311,312,311,311,311,310,311,311,311,311,312,311,311,313,311,304,310,310,310,310,-29.0,7.0,-24.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.016357421875,0.988037109375,-0.01953125
1721633734.841,310,311,311,310,311,311,311,311,311,311,310,311,310,311,311,311,311,311,310,311,311,312,311,312,313,311,312,311,311,313,310,302,310,310,310,-29.0,7.0,-24.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0166015625,0.98876953125,-0.01953125
1721633734.851,310,311,310,310,311,311,311,310,311,311,311,311,311,302,311,311,311,310,311,311,312,311,310,311,310,311,313,312,311,312,310,310,310,310,310,-29.0,7.0,-24.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0164794921875,0.988525390625,-0.019775390625
1721633734.861,311,311,311,311,311,311,311,311,311,310,311,311,310,311,312,311,311,313,312,312,311,312,312,311,311,312,311,313,313,311,310,310,308,310,309,-29.0,7.0,-24.0,-0.0610351525247097,0.0,-0.1831054538488388,-0.015869140625,0.9874267578125,-0.02001953125
1721633734.871,310,311,310,310,311,311,311,311,311,310,311,310,311,310,311,311,311,311,311,311,311,311,311,311,310,311,312,313,313,312,310,310,310,310,309,-29.0,7.0,-21.0,-0.0610351525247097,-0.0610351525247097,-0.1831054538488388,-0.015625,0.98681640625,-0.0208740234375
1721633734.881,310,311,310,310,311,311,312,311,311,311,311,311,312,311,311,311,312,311,311,311,311,311,311,310,311,312,312,312,311,313,310,310,310,310,311,-29.0,7.0,-21.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.016357421875,0.9874267578125,-0.0206298828125
1721633734.891,309,310,311,310,311,310,311,299,311,310,312,310,311,310,311,310,310,310,312,310,310,311,311,311,310,313,312,311,311,312,304,308,310,310,310,-29.0,7.0,-21.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0167236328125,0.9888916015625,-0.02001953125
1721633734.901,310,310,310,310,310,310,311,311,311,311,310,311,311,311,311,311,313,311,310,311,311,312,311,311,311,312,312,311,312,311,310,310,310,310,342,-29.0,7.0,-21.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0164794921875,0.9898681640625,-0.0198974609375
1721633734.911,310,310,310,310,310,311,311,310,311,311,310,310,311,311,311,310,312,312,312,310,311,311,310,311,311,313,313,313,313,311,310,311,310,310,310,-29.0,7.0,-21.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0166015625,0.9893798828125,-0.0189208984375
1721633734.921,310,310,311,311,311,311,310,311,312,311,313,311,311,311,310,313,312,311,311,311,312,311,311,311,311,311,311,312,311,313,309,310,310,310,309,-29.0,7.0,-21.0,-0.1220703050494194,0.0,-0.30517578125,-0.0164794921875,0.9884033203125,-0.018310546875
1721633734.931,309,310,310,310,311,311,311,310,310,310,310,311,311,311,311,310,311,311,311,311,311,311,310,311,311,312,312,312,311,311,310,310,310,308,310,-29.0,7.0,-21.0,-0.0610351525247097,-0.0610351525247097,-0.2441406100988388,-0.0159912109375,0.988037109375,-0.01904296875
1721633734.941,310,310,310,310,310,311,311,311,311,311,311,311,310,302,311,311,312,310,311,311,311,311,311,310,310,312,311,313,312,312,308,310,309,310,310,-29.0,7.0,-21.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0157470703125,0.9879150390625,-0.0194091796875
1721633734.951,310,310,311,310,310,311,310,311,311,311,310,311,313,311,311,313,311,311,311,311,311,313,310,312,313,311,311,313,312,313,310,310,308,309,310,-29.0,7.0,-21.0,-0.1831054538488388,-0.0610351525247097,-0.2441406100988388,-0.015625,0.988037109375,-0.019287109375
1721633734.961,309,311,310,310,311,311,311,312,310,311,311,310,311,311,311,311,311,311,311,310,310,311,311,311,311,310,312,312,311,312,323,310,310,309,310,-29.0,7.0,-21.0,-0.1831054538488388,0.0,-0.2441406100988388,-0.0155029296875,0.9881591796875,-0.019775390625
1721633734.971,310,310,309,310,310,310,311,310,311,310,310,310,311,310,311,311,311,310,310,310,311,310,310,310,311,311,312,313,312,311,310,310,308,310,310,-30.0,8.0,-18.0,-0.1220703050494194,0.0,-0.1831054538488388,-0.0152587890625,0.9884033203125,-0.0201416015625
1721633734.981,310,310,311,311,310,311,300,311,310,311,310,311,310,310,312,311,310,310,311,311,311,310,308,310,311,312,311,311,311,312,310,310,310,304,310,-30.0,8.0,-18.0,-0.1220703050494194,0.0,-0.1831054538488388,-0.015625,0.9888916015625,-0.0201416015625
1721633734.991,311,310,311,311,310,310,311,310,311,311,310,310,311,311,311,311,311,312,312,310,312,311,311,312,311,312,311,312,311,313,310,311,309,310,310,-30.0,8.0,-18.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0162353515625,0.9886474609375,-0.02001953125
1721633735.001,310,310,309,310,310,311,311,310,311,311,310,311,310,310,311,311,310,310,312,311,311,310,311,310,311,311,312,312,311,312,310,310,310,311,310,-30.0,8.0,-18.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0164794921875,0.987548828125,-0.0198974609375
1721633735.011,310,310,310,311,310,311,310,310,312,310,310,311,310,311,311,311,311,311,311,311,311,311,310,311,311,311,311,312,311,312,310,310,316,310,310,-30.0,8.0,-18.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0162353515625,0.9869384765625,-0.019775390625
1721633735.021,310,310,310,309,311,311,311,311,311,311,311,312,311,311,311,311,311,311,310,311,311,311,310,311,311,311,311,311,312,311,310,310,310,310,287,-30.0,8.0,-18.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.014892578125,0.9873046875,-0.019287109375
1721633735.031,311,311,310,310,310,310,311,311,311,312,311,310,311,311,311,311,311,311,310,311,311,311,311,312,310,311,313,311,313,311,309,310,310,310,310,-30.0,8.0,-18.0,-0.1831054538488388,-0.0610351525247097,-0.2441406100988388,-0.0142822265625,0.988037109375,-0.0194091796875
1721633735.041,310,310,311,310,310,310,310,310,311,311,311,311,310,311,311,311,311,310,311,311,311,311,312,311,311,313,311,313,313,312,309,309,310,309,304,-30.0,8.0,-18.0,-0.1831054538488388,-0.0610351525247097,-0.2441406100988388,-0.0150146484375,0.988525390625,-0.0191650390625
1721633735.051,309,310,310,311,309,310,311,311,310,310,311,310,311,310,312,313,311,312,311,311,310,311,311,311,310,311,311,312,312,313,308,310,309,310,309,-30.0,8.0,-18.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0164794921875,0.988037109375,-0.018310546875
1721633735.061,310,310,310,310,310,311,310,310,311,311,311,310,310,310,311,310,312,312,311,311,311,311,313,311,311,313,312,312,311,311,309,310,310,308,310,-30.0,8.0,-18.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.016845703125,0.9874267578125,-0.018798828125
1721633735.071,310,310,310,310,311,311,311,311,310,311,311,311,311,311,310,312,312,311,311,312,310,312,310,311,310,311,311,311,311,311,310,310,310,308,308,-30.0,7.0,-22.0,-0.1220703050494194,-0.1220703050494194,-0.1831054538488388,-0.0155029296875,0.988037109375,-0.0201416015625
1721633735.081,311,310,311,311,309,310,312,310,311,310,311,310,311,311,311,312,311,311,311,311,311,311,312,311,311,313,313,311,312,311,326,309,310,310,310,-30.0,7.0,-22.0,-0.0610351525247097,-0.0610351525247097,-0.1831054538488388,-0.01513671875,0.9881591796875,-0.0205078125
1721633735.091,310,310,310,310,310,311,311,311,311,312,311,311,311,311,310,311,312,312,311,311,311,312,311,312,311,313,313,313,311,312,310,310,310,310,287,-30.0,7.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.015625,0.98779296875,-0.0206298828125
1721633735.101,310,310,310,310,310,311,311,311,312,300,311,311,311,310,310,311,311,311,311,311,310,311,311,311,311,311,311,312,311,311,309,310,310,310,310,-30.0,7.0,-22.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.015625,0.98828125,-0.021240234375
1721633735.111,311,310,310,310,310,311,312,311,312,311,310,311,311,311,311,312,311,311,311,311,311,311,311,310,310,311,311,313,313,312,311,310,310,309,310,-30.0,7.0,-22.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0157470703125,0.98876953125,-0.0201416015625
1721633735.121,310,311,310,310,310,310,310,310,310,311,311,311,310,311,311,312,310,310,312,311,311,311,311,310,311,312,313,311,313,312,310,310,311,310,312,-30.0,7.0,-22.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0166015625,0.9886474609375,-0.0184326171875
1721633735.131,310,311,311,310,310,311,310,310,311,311,311,311,310,310,311,311,312,311,311,312,313,312,313,311,312,312,311,313,312,312,310,310,310,310,309,-30.0,7.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.017578125,0.9886474609375,-0.01806640625
1721633735.141,310,310,310,309,311,311,311,311,311,311,311,311,311,311,310,311,311,311,311,310,311,311,311,310,311,312,311,312,311,311,310,311,308,310,310,-30.0,7.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0177001953125,0.9884033203125,-0.0191650390625
1721633735.151,310,310,310,310,310,310,311,311,311,311,312,310,311,310,311,312,310,311,311,311,311,311,311,311,311,311,313,311,312,311,310,310,311,310,310,-30.0,7.0,-22.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0172119140625,0.987060546875,-0.02099609375
1721633735.161,310,310,310,310,311,311,310,311,312,311,311,311,311,311,310,312,312,310,311,311,312,312,310,312,311,312,311,313,312,311,310,310,308,310,310,-30.0,7.0,-22.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0167236328125,0.9871826171875,-0.02099609375
1721633735.171,310,311,310,310,311,311,310,311,310,311,311,311,311,312,311,311,311,312,311,311,311,310,312,311,311,310,310,313,311,312,310,310,310,310,309,-30.0,7.0,-22.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0164794921875,0.988525390625,-0.019775390625
1721633735.181,310,310,310,310,311,311,310,310,311,311,311,310,310,311,311,311,310,312,312,310,311,311,311,311,311,312,312,312,311,313,310,310,310,310,310,-30.0,8.0,-21.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.016357421875,0.988525390625,-0.0189208984375
1721633735.191,310,311,310,310,310,311,310,311,311,311,310,311,308,311,310,311,311,311,313,310,311,311,304,311,311,311,313,311,312,311,309,310,309,310,310,-30.0,8.0,-21.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.016357421875,0.988037109375,-0.0185546875
1721633735.201,310,310,310,309,310,311,311,311,310,310,311,311,311,311,310,312,311,311,311,311,311,311,311,311,311,311,312,313,311,312,308,310,310,310,309,-30.0,8.0,-21.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0167236328125,0.9881591796875,-0.0189208984375
1721633735.211,310,310,310,311,311,310,311,311,311,311,310,311,311,310,311,310,311,310,311,311,311,310,310,310,311,312,313,311,311,313,310,311,310,310,308,-30.0,8.0,-21.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.0169677734375,0.9893798828125,-0.01953125
1721633735.221,310,311,310,310,310,311,311,311,310,311,311,310,311,310,311,311,311,313,311,311,311,312,310,311,311,311,313,311,311,311,310,311,310,309,310,-30.0,8.0,-21.0,-0.1220703050494194,-0.1220703050494194,-0.2441406100988388,-0.0166015625,0.9901123046875,-0.019775390625
1721633735.231,310,310,310,310,310,310,311,311,312,310,311,311,311,311,311,311,311,311,311,310,311,312,312,311,311,311,311,312,313,311,310,310,310,309,310,-30.0,8.0,-21.0,-0.1220703050494194,-0.1220703050494194,-0.2441406100988388,-0.01611328125,0.989501953125,-0.0198974609375
1721633735.241,310,310,310,309,310,311,311,311,310,310,311,311,310,311,311,311,311,310,311,311,311,310,311,311,311,312,313,311,313,311,310,310,310,310,309,-30.0,8.0,-21.0,-0.1220703050494194,-0.0610351525247097,-0.2441406100988388,-0.015380859375,0.988525390625,-0.020263671875
1721633735.252,310,311,311,310,310,311,311,311,311,311,310,311,311,311,311,311,311,311,312,311,310,311,312,311,311,311,311,312,311,311,309,309,310,310,310,-30.0,8.0,-21.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.015380859375,0.9876708984375,-0.020751953125
1721633735.261,310,311,310,309,311,311,311,311,311,311,310,311,311,311,311,311,310,311,311,310,311,311,312,313,310,311,311,312,311,313,310,310,310,310,310,-30.0,8.0,-21.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.01611328125,0.9873046875,-0.021484375
1721633735.271,310,310,310,310,310,312,311,310,311,311,310,311,310,312,311,311,311,311,311,311,311,311,310,310,311,311,313,312,313,313,311,310,310,310,308,-28.0,6.0,-22.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.0164794921875,0.9874267578125,-0.0216064453125
1721633735.281,310,311,311,311,310,311,311,311,310,311,311,311,310,312,311,310,310,311,311,311,311,311,311,311,311,311,311,312,312,312,310,308,310,309,310,-28.0,6.0,-22.0,-0.1220703050494194,0.0,-0.1831054538488388,-0.0159912109375,0.988037109375,-0.0203857421875
1721633735.291,310,310,311,310,310,311,310,311,311,311,311,310,311,311,310,311,311,312,311,312,310,310,312,310,311,311,312,312,312,312,310,310,310,309,310,-28.0,6.0,-22.0,-0.1220703050494194,0.0,-0.2441406100988388,-0.014892578125,0.9886474609375,-0.019775390625
