"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1720596307.821,310,310,310,310,310,311,310,311,311,311,311,309,311,310,311,311,311,312,311,311,311,311,311,313,312,312,312,313,312,312,310,311,310,310,311,41.0,-15.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.007568359375,0.0035400390625,0.987548828125
1720596307.831,310,311,311,310,310,310,311,311,311,311,311,311,311,311,311,311,313,311,310,313,311,311,311,311,311,313,312,313,311,311,310,310,309,310,310,41.0,-15.0,47.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0078125,0.0040283203125,0.9886474609375
1720596307.851,309,310,311,310,311,311,311,311,311,310,311,311,311,311,310,311,310,311,311,312,311,311,312,311,311,311,312,312,312,312,310,310,310,310,310,41.0,-13.0,46.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.007568359375,0.00439453125,0.9879150390625
1720596307.861,309,310,309,310,311,311,310,311,311,302,311,311,311,310,311,311,311,310,310,312,311,311,310,311,312,312,313,311,312,313,310,287,310,310,310,41.0,-13.0,46.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.007568359375,0.0047607421875,0.987548828125
1720596307.881,310,310,310,309,311,311,310,311,311,311,311,311,311,310,311,311,311,311,311,312,311,313,312,312,311,313,311,312,312,312,310,300,310,311,311,41.0,-13.0,46.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0074462890625,0.003662109375,0.9881591796875
1720596307.891,310,310,310,310,310,311,311,311,311,311,311,311,311,311,312,311,311,311,311,311,311,311,308,310,311,311,311,313,312,313,309,302,310,310,310,41.0,-13.0,46.0,-0.1220703050494194,0.0,-0.4882812201976776,-0.0069580078125,0.004150390625,0.98828125
1720596307.901,311,310,310,310,310,311,310,310,313,311,311,310,311,311,311,311,310,311,310,312,312,311,312,312,311,311,311,311,311,313,310,310,302,310,310,41.0,-13.0,46.0,-0.0610351525247097,-0.0610351525247097,-0.4882812201976776,-0.007080078125,0.0048828125,0.987548828125
1720596307.911,311,310,310,310,310,311,311,310,311,311,311,310,310,310,311,311,310,311,312,311,311,311,310,311,311,313,311,311,311,311,310,309,310,310,310,41.0,-13.0,46.0,-0.0610351525247097,-0.0610351525247097,-0.4272460639476776,-0.00732421875,0.00439453125,0.9864501953125
1720596307.921,310,310,310,310,310,310,311,311,311,312,311,310,301,310,311,311,311,311,311,311,310,311,311,311,310,312,312,311,311,311,308,310,310,310,309,41.0,-13.0,46.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.007568359375,0.00341796875,0.987060546875
1720596307.931,310,310,310,310,310,311,311,312,310,312,311,310,310,311,311,312,310,310,311,311,311,312,311,311,311,312,312,313,313,313,310,308,309,308,310,41.0,-13.0,46.0,-0.0610351525247097,0.0610351525247097,-0.4272460639476776,-0.0076904296875,0.003173828125,0.9884033203125
1720596307.941,310,310,310,310,311,311,311,310,311,311,310,310,311,311,311,312,310,311,311,311,310,311,311,311,312,311,310,311,312,311,308,308,310,310,310,40.0,-14.0,41.0,-0.0610351525247097,0.0610351525247097,-0.4272460639476776,-0.0079345703125,0.003662109375,0.98974609375
1720596307.951,310,311,310,310,310,310,311,311,311,311,311,311,311,311,311,311,311,312,310,310,310,311,312,310,310,312,311,312,313,311,308,310,310,310,309,40.0,-14.0,41.0,-0.0610351525247097,0.0610351525247097,-0.4272460639476776,-0.00830078125,0.004638671875,0.98974609375
1720596307.961,310,310,311,310,310,311,311,310,312,312,311,311,310,311,311,311,311,310,311,312,311,311,313,311,310,313,312,312,311,312,310,310,310,310,310,40.0,-14.0,41.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0076904296875,0.0052490234375,0.9884033203125
1720596307.971,311,310,311,311,311,311,311,311,311,311,311,310,311,311,310,311,312,311,311,310,311,311,312,310,310,312,312,312,312,310,310,310,310,308,309,40.0,-14.0,41.0,-0.0610351525247097,-0.0610351525247097,-0.4272460639476776,-0.0074462890625,0.0050048828125,0.9881591796875
1720596307.981,310,310,311,311,310,310,311,312,310,312,311,311,311,310,311,311,311,311,310,313,312,311,310,311,311,312,311,313,311,312,310,310,310,300,310,40.0,-14.0,41.0,-0.0610351525247097,-0.0610351525247097,-0.3662109076976776,-0.007568359375,0.004638671875,0.98876953125
1720596307.991,311,310,311,311,311,311,310,311,312,311,311,300,311,311,311,311,311,311,312,311,311,311,311,310,311,311,311,311,311,311,309,310,308,310,310,40.0,-14.0,41.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0074462890625,0.00390625,0.9888916015625
1720596308.001,310,310,310,311,310,312,310,310,310,311,310,311,310,312,311,311,311,311,311,310,311,311,310,311,310,313,312,311,312,311,310,309,309,310,310,40.0,-14.0,41.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0076904296875,0.0037841796875,0.98828125
1720596308.011,309,310,310,310,310,310,310,311,310,311,311,310,311,311,310,311,310,312,310,312,312,311,310,311,310,311,311,311,311,311,309,310,311,310,308,40.0,-14.0,41.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.00732421875,0.0040283203125,0.9881591796875
1720596308.021,310,310,310,311,310,312,310,311,311,311,311,310,311,311,311,311,311,311,311,311,310,312,311,310,312,313,313,312,313,311,310,310,309,310,304,40.0,-14.0,41.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0069580078125,0.00390625,0.9884033203125
1720596308.031,309,310,310,311,310,310,310,311,312,311,310,311,311,311,310,311,311,311,311,311,311,311,310,313,311,311,312,312,312,313,310,310,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0074462890625,0.0037841796875,0.988037109375
1720596308.041,308,310,310,309,310,310,311,312,311,311,311,311,311,311,310,312,311,311,310,313,311,310,311,311,311,311,311,312,311,311,310,310,311,304,310,41.0,-13.0,47.0,-0.0610351525247097,0.0610351525247097,-0.4272460639476776,-0.0081787109375,0.0042724609375,0.9874267578125
1720596308.051,309,310,310,310,311,310,311,310,311,311,311,311,311,311,310,311,311,311,311,310,311,311,311,311,311,311,311,312,311,312,310,299,312,310,308,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0081787109375,0.005126953125,0.9871826171875
1720596308.061,311,310,310,311,311,311,310,310,310,311,311,311,311,311,311,311,311,311,311,311,311,310,311,311,312,311,311,313,311,311,310,313,309,308,310,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0076904296875,0.0052490234375,0.9876708984375
1720596308.071,310,310,310,310,310,311,311,311,311,311,311,311,311,311,310,311,310,311,311,310,302,311,311,311,311,311,312,312,311,311,310,310,312,310,310,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4882812201976776,-0.007080078125,0.0042724609375,0.988037109375
1720596308.081,310,310,310,310,311,312,311,311,311,311,311,312,310,311,311,311,310,313,311,311,310,312,311,312,311,312,311,312,311,312,309,309,309,311,310,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4882812201976776,-0.0069580078125,0.0032958984375,0.9884033203125
1720596308.091,310,310,310,310,310,311,309,311,311,311,311,310,311,311,311,311,310,311,311,310,310,311,312,311,313,313,311,311,313,313,310,313,309,309,310,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0072021484375,0.00341796875,0.98876953125
1720596308.101,310,310,310,310,310,310,311,311,311,311,311,311,311,310,311,311,310,311,311,311,311,311,302,311,311,310,312,313,312,311,310,310,310,311,309,41.0,-13.0,47.0,-0.1220703050494194,-0.0610351525247097,-0.4272460639476776,-0.0072021484375,0.00390625,0.98876953125
1720596308.112,310,310,310,301,310,311,311,311,310,311,310,311,312,310,311,311,311,311,311,311,310,311,311,310,310,313,311,311,311,313,310,310,309,309,310,41.0,-13.0,47.0,-0.1220703050494194,-0.0610351525247097,-0.3662109076976776,-0.0068359375,0.004150390625,0.9886474609375
1720596308.121,310,310,311,310,311,311,310,310,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,312,312,310,324,310,309,310,41.0,-13.0,47.0,-0.1220703050494194,-0.0610351525247097,-0.4272460639476776,-0.0064697265625,0.004638671875,0.9879150390625
1720596308.131,311,328,310,310,310,311,311,313,312,311,311,310,311,311,310,311,310,311,312,311,311,311,311,311,312,312,311,312,313,313,310,310,310,310,310,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4882812201976776,-0.0069580078125,0.0050048828125,0.9873046875
1720596308.141,310,310,310,310,310,311,311,312,310,311,312,311,310,311,311,311,311,311,309,311,311,310,311,311,311,311,313,313,311,313,310,310,310,310,310,41.0,-13.0,47.0,-0.1220703050494194,0.0610351525247097,-0.4882812201976776,-0.0074462890625,0.0048828125,0.9869384765625
1720596308.151,310,310,310,311,310,311,310,311,311,310,311,310,311,311,311,311,311,311,312,311,310,311,310,311,310,312,311,312,312,311,310,310,310,311,310,41.0,-13.0,47.0,-0.0610351525247097,0.0610351525247097,-0.4882812201976776,-0.0076904296875,0.0042724609375,0.987060546875
1720596308.161,310,311,311,311,311,311,310,313,311,311,311,311,311,311,310,311,312,311,310,313,311,311,311,313,310,311,312,312,311,310,309,310,310,308,322,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0079345703125,0.0037841796875,0.988037109375
1720596308.171,310,310,310,310,310,311,311,311,312,311,311,311,310,312,311,312,311,311,310,310,311,312,311,311,311,312,311,313,312,311,310,310,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,-0.0610351525247097,-0.4272460639476776,-0.00830078125,0.003662109375,0.9888916015625
1720596308.181,310,310,310,310,310,311,311,311,311,311,310,311,311,311,311,311,311,311,311,311,311,310,311,312,311,313,311,311,312,311,308,308,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,-0.0610351525247097,-0.3662109076976776,-0.0079345703125,0.003662109375,0.98876953125
1720596308.191,310,310,310,310,311,312,312,312,312,311,311,311,310,312,310,311,312,311,311,313,311,312,311,311,311,312,312,312,311,311,310,310,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,-0.0610351525247097,-0.4272460639476776,-0.007080078125,0.003662109375,0.98828125
1720596308.201,309,310,310,310,310,311,310,310,311,311,311,310,311,311,311,311,312,311,311,310,311,311,311,311,311,311,312,313,311,312,310,309,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4882812201976776,-0.00732421875,0.0045166015625,0.98828125
1720596308.211,310,310,311,310,310,311,311,311,310,310,310,311,311,311,310,310,311,310,311,311,310,311,313,311,310,312,311,311,312,313,322,310,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4882812201976776,-0.0078125,0.0052490234375,0.988525390625
1720596308.221,310,311,310,309,311,310,311,311,310,311,311,311,311,311,310,311,311,312,310,313,311,312,311,311,311,312,311,313,312,311,310,310,310,309,308,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0074462890625,0.0048828125,0.9888916015625
1720596308.231,310,311,310,311,310,311,310,311,311,311,311,310,310,310,311,311,310,311,311,311,311,311,311,312,311,311,313,312,311,312,310,310,309,310,310,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0076904296875,0.00390625,0.9892578125
1720596308.241,310,309,310,311,310,311,311,310,311,310,309,311,311,311,310,312,311,311,311,311,312,310,310,311,311,312,313,310,312,311,310,308,310,310,309,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.3662109076976776,-0.0078125,0.00341796875,0.9892578125
1720596308.251,310,310,311,310,311,310,310,311,311,311,311,311,311,311,312,311,311,310,310,311,311,311,311,311,311,311,311,311,310,311,310,308,304,309,310,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.3662109076976776,-0.0074462890625,0.0035400390625,0.9892578125
1720596308.261,310,311,309,310,310,311,310,310,311,311,311,311,310,311,311,311,311,310,311,312,311,311,311,311,311,311,311,313,311,311,308,310,310,300,309,41.0,-13.0,47.0,-0.1220703050494194,-0.0610351525247097,-0.3662109076976776,-0.007568359375,0.003662109375,0.98876953125
1720596308.271,310,310,310,310,311,311,312,310,310,311,310,311,311,311,311,310,311,311,311,310,310,310,311,312,311,311,311,312,311,311,310,309,310,309,310,41.0,-13.0,47.0,-0.1220703050494194,-0.0610351525247097,-0.4272460639476776,-0.0074462890625,0.00341796875,0.9876708984375
1720596308.281,310,311,310,310,311,310,311,310,311,311,311,310,311,311,311,310,313,310,310,311,311,310,311,310,310,311,311,310,310,311,310,308,308,310,310,41.0,-13.0,47.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.007080078125,0.0035400390625,0.9874267578125
1720596308.291,311,310,310,310,311,311,311,311,310,310,311,309,311,311,310,311,311,310,311,311,313,311,311,310,311,313,312,311,310,312,310,309,309,302,310,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0074462890625,0.00390625,0.9874267578125
1720596308.301,310,310,310,311,309,311,311,311,310,311,311,310,310,311,311,311,311,311,311,311,310,313,311,310,311,312,311,311,313,312,310,301,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.007568359375,0.0042724609375,0.98779296875
1720596308.311,310,310,310,310,310,310,311,311,311,311,311,310,311,311,310,310,310,311,311,311,311,311,311,311,311,314,312,312,312,311,310,310,310,310,308,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.007568359375,0.0048828125,0.987548828125
1720596308.321,310,310,310,310,311,311,311,310,311,311,311,311,311,311,311,312,311,311,310,310,311,311,311,311,312,311,312,312,311,311,310,310,310,310,310,41.0,-13.0,47.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.00830078125,0.0047607421875,0.987060546875
1720596308.331,310,310,311,310,310,313,311,311,310,311,311,311,310,311,311,311,311,311,311,310,311,311,311,311,310,311,313,311,313,311,310,310,308,309,310,40.0,-14.0,42.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0084228515625,0.004150390625,0.987548828125
1720596308.341,310,311,310,310,310,311,310,311,311,311,311,311,311,311,310,310,311,311,311,310,313,311,311,311,311,313,313,312,312,312,310,310,310,309,308,40.0,-14.0,42.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.0076904296875,0.00439453125,0.98779296875
1720596308.351,310,311,310,311,311,311,310,311,310,311,311,311,311,311,311,311,304,311,310,311,310,312,311,311,311,312,312,311,311,311,310,310,310,312,310,40.0,-14.0,42.0,-0.0610351525247097,0.0,-0.4272460639476776,-0.007080078125,0.00439453125,0.9879150390625
1720596308.381,310,310,310,310,310,312,311,311,311,311,312,311,310,311,311,311,311,313,310,312,311,311,310,311,312,312,313,312,312,311,309,310,310,304,310,40.0,-14.0,42.0,-0.1220703050494194,0.0,-0.4882812201976776,-0.0086669921875,0.0032958984375,0.9879150390625
1720596308.391,310,310,311,310,311,312,311,312,311,311,311,311,311,311,311,310,311,311,311,311,311,310,311,311,312,311,310,313,312,313,309,308,310,310,310,40.0,-14.0,42.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.007568359375,0.0037841796875,0.9879150390625
1720596308.401,310,310,310,311,311,311,311,311,311,311,311,311,310,311,310,311,311,311,310,311,310,310,311,311,310,311,312,311,311,311,310,310,310,308,300,40.0,-14.0,42.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.007080078125,0.0040283203125,0.9879150390625
1720596308.411,310,310,311,310,310,311,311,311,311,311,311,311,311,311,311,312,310,311,311,311,313,311,311,311,310,313,311,311,313,313,310,316,311,310,310,40.0,-14.0,42.0,-0.1220703050494194,0.0,-0.4272460639476776,-0.0074462890625,0.004150390625,0.9874267578125
1720596308.421,308,310,311,312,311,311,311,311,311,311,311,309,311,311,311,310,312,311,310,311,310,311,311,311,311,311,313,312,312,311,309,310,311,310,310,40.0,-14.0,42.0,-0.1831054538488388,0.0,-0.4272460639476776,-0.008056640625,0.0040283203125,0.986572265625
