"// DN: 108, SN: 35"
Timestamp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,Mag_x,Mag_y,Mag_z,Gyro_x,Gyro_y,Gyro_z,Acc_x,Acc_y,Acc_z
1731457866.721,310,310,310,309,310,308,305,309,308,310,309,309,310,309,309,305,305,308,308,309,305,305,309,305,307,307,306,309,305,307,308,309,308,309,307,3.0,45.0,-17.0,0.1831054538488388,-0.1831054538488388,0.0610351525247097,-0.0634765625,0.103515625,-0.9959716796875
1731457866.731,308,309,309,308,308,305,309,305,308,309,310,309,309,309,310,309,307,309,309,309,309,305,307,307,307,305,309,308,309,308,308,307,310,310,307,3.0,45.0,-17.0,0.1220703050494194,0.0,0.0610351525247097,-0.0623779296875,0.1033935546875,-0.9962158203125
1731457866.741,309,308,310,310,309,305,309,308,309,307,309,307,309,309,309,309,305,309,308,309,309,305,305,305,305,309,309,309,309,309,310,310,309,309,309,3.0,45.0,-17.0,0.1220703050494194,0.0,0.0610351525247097,-0.0616455078125,0.10302734375,-0.995849609375
1731457866.751,309,310,309,310,310,309,309,305,309,307,309,309,308,308,308,309,305,308,309,309,309,305,305,307,305,305,310,308,309,309,307,305,310,309,309,3.0,45.0,-17.0,0.1220703050494194,-0.1220703050494194,0.0,-0.0621337890625,0.1011962890625,-0.99560546875
1731457866.761,309,309,309,309,309,309,309,307,304,307,307,310,309,309,310,309,310,309,306,307,307,309,307,307,305,308,307,309,307,305,309,309,309,309,309,3.0,45.0,-17.0,0.1220703050494194,-0.1831054538488388,0.0,-0.0628662109375,0.0992431640625,-0.9954833984375
1731457866.771,310,309,309,309,309,309,308,309,309,309,309,305,309,310,309,308,309,309,308,309,305,304,305,305,305,308,309,309,306,308,309,309,309,307,308,-1.0,45.0,-18.0,0.0610351525247097,-0.0610351525247097,0.0,-0.062744140625,0.098876953125,-0.994873046875
1731457866.781,309,309,308,305,309,309,309,309,305,308,308,309,309,309,309,305,308,305,305,309,305,305,309,305,307,309,309,305,309,309,310,305,310,309,309,-1.0,45.0,-18.0,0.0610351525247097,0.0610351525247097,0.0,-0.0615234375,0.09912109375,-0.9951171875
1731457866.791,305,310,310,309,309,307,309,309,308,309,305,309,309,309,309,309,309,310,305,308,305,305,305,306,309,305,308,306,308,305,309,310,307,305,309,-1.0,45.0,-18.0,0.0610351525247097,0.0610351525247097,0.0,-0.0611572265625,0.0997314453125,-0.9959716796875
1731457866.801,309,308,309,310,309,309,308,309,309,309,308,305,309,309,309,310,308,308,308,308,305,305,305,309,309,309,310,309,309,309,309,309,310,308,307,-1.0,45.0,-18.0,0.0610351525247097,-0.1220703050494194,0.0,-0.0626220703125,0.100341796875,-0.9964599609375
1731457866.811,309,310,310,309,310,305,309,309,308,308,309,310,309,309,309,309,309,308,310,309,305,305,305,305,308,308,307,304,309,309,309,305,309,308,307,-1.0,45.0,-18.0,0.1220703050494194,-0.30517578125,0.0,-0.064697265625,0.100341796875,-0.9959716796875
1731457866.821,309,309,310,309,309,307,305,309,307,305,309,308,309,310,310,310,309,309,307,308,307,308,305,305,309,309,308,307,307,307,308,308,309,309,309,-1.0,45.0,-18.0,0.1220703050494194,-0.30517578125,0.0,-0.0660400390625,0.1005859375,-0.9949951171875
1731457866.831,309,309,309,308,310,309,307,309,309,309,309,309,308,309,309,307,309,309,309,305,304,307,305,309,309,310,309,309,309,309,309,310,310,309,307,-1.0,45.0,-18.0,0.0610351525247097,-0.1831054538488388,0.0610351525247097,-0.06591796875,0.10107421875,-0.9945068359375
1731457866.841,310,309,310,310,309,308,309,309,309,308,309,309,309,310,308,309,308,307,309,308,309,304,308,307,305,309,308,308,307,309,309,308,309,310,309,-1.0,45.0,-18.0,0.1220703050494194,0.0,0.0610351525247097,-0.0657958984375,0.1009521484375,-0.994873046875
1731457866.851,309,309,305,309,309,309,309,307,309,305,309,310,309,309,309,310,309,309,309,307,305,305,305,305,308,308,309,309,309,304,309,309,309,309,305,-1.0,45.0,-18.0,0.1220703050494194,0.0610351525247097,0.0610351525247097,-0.06640625,0.10009765625,-0.9957275390625
1731457866.861,308,310,310,310,309,308,309,307,305,307,309,309,309,309,309,308,306,305,305,308,305,305,308,304,307,309,309,309,309,309,309,309,310,305,309,-1.0,45.0,-18.0,0.1220703050494194,0.0,0.0,-0.0665283203125,0.0994873046875,-0.9959716796875
1731457866.871,310,309,309,309,309,309,305,308,310,308,307,309,310,309,309,305,304,308,309,308,309,307,309,305,305,309,308,309,309,309,305,309,309,309,308,-1.0,45.0,-18.0,0.1220703050494194,0.0610351525247097,0.0,-0.065185546875,0.0994873046875,-0.995361328125
1731457866.881,307,309,309,308,309,309,308,309,305,308,309,310,309,310,309,309,309,309,310,307,307,305,307,305,309,307,307,309,307,309,309,309,309,309,307,-1.0,45.0,-15.0,0.0610351525247097,0.1831054538488388,0.0,-0.0628662109375,0.1002197265625,-0.9951171875
1731457866.891,309,309,310,308,309,305,307,309,309,307,309,307,309,309,309,307,308,305,307,308,308,304,307,308,309,309,309,309,307,309,308,310,309,309,309,-1.0,45.0,-15.0,0.0610351525247097,0.2441406100988388,0.0610351525247097,-0.0601806640625,0.1014404296875,-0.99609375
1731457866.901,308,309,310,310,309,308,310,309,309,305,309,310,309,309,309,309,308,309,308,308,308,305,305,309,309,305,309,308,310,310,310,305,309,309,309,-1.0,45.0,-15.0,0.0610351525247097,0.1831054538488388,0.0610351525247097,-0.0587158203125,0.102294921875,-0.996337890625
1731457866.911,309,309,309,309,309,309,310,309,308,310,309,310,310,309,309,309,305,309,309,309,309,309,307,309,307,309,309,307,304,308,309,305,308,309,308,-1.0,45.0,-15.0,0.1220703050494194,0.0,0.0610351525247097,-0.059326171875,0.1024169921875,-0.9951171875
1731457866.921,309,307,308,309,310,309,305,307,308,308,309,310,305,310,309,308,309,308,308,309,305,307,304,305,307,309,309,309,307,309,309,309,309,305,310,-1.0,45.0,-15.0,0.1220703050494194,-0.1220703050494194,0.0,-0.0611572265625,0.101806640625,-0.9949951171875
1731457866.931,309,310,309,309,309,305,307,308,308,309,305,310,309,309,309,307,308,309,309,307,305,305,308,307,309,305,305,309,309,309,308,308,309,309,309,-1.0,45.0,-15.0,0.1220703050494194,-0.1831054538488388,0.0,-0.0626220703125,0.1015625,-0.9962158203125
1731457866.941,310,309,310,305,310,308,308,309,309,309,309,308,309,309,309,309,306,308,309,310,309,307,309,305,306,308,309,305,308,309,308,309,309,309,310,-1.0,45.0,-15.0,0.1220703050494194,-0.1220703050494194,0.0610351525247097,-0.0625,0.10205078125,-0.996826171875
1731457866.952,308,309,310,309,309,308,309,309,308,309,305,309,309,309,309,307,307,309,309,309,305,305,305,309,305,309,310,309,309,309,309,309,310,309,310,-1.0,45.0,-15.0,0.1220703050494194,-0.0610351525247097,0.0610351525247097,-0.06201171875,0.1024169921875,-0.9970703125
1731457866.961,309,309,310,310,310,309,308,308,309,308,309,309,309,309,309,309,305,305,309,309,305,304,308,305,308,307,305,309,309,309,309,308,309,309,309,-1.0,45.0,-15.0,0.0610351525247097,-0.1220703050494194,0.0610351525247097,-0.0625,0.1016845703125,-0.997314453125
1731457866.971,309,309,309,309,309,307,309,309,308,307,309,309,310,309,309,309,308,308,309,308,309,305,305,305,304,307,309,305,309,305,308,309,309,309,307,0.0,45.0,-18.0,0.0610351525247097,-0.1831054538488388,0.0,-0.062255859375,0.099365234375,-0.99658203125
1731457866.981,310,310,309,309,310,309,309,305,310,308,309,309,309,309,309,309,309,305,310,309,308,305,309,307,309,309,309,309,310,309,309,310,309,309,308,0.0,45.0,-18.0,0.1220703050494194,0.1831054538488388,0.0,-0.055908203125,0.09130859375,-0.994384765625
1731457866.991,308,310,309,310,310,309,309,305,309,309,309,309,309,308,309,308,305,309,307,305,305,305,309,309,309,307,307,309,308,309,305,309,310,309,309,0.0,45.0,-18.0,0.1220703050494194,1.7089842557907104,0.1831054538488388,-0.0369873046875,0.0933837890625,-1.00341796875
1731457867.001,309,309,310,309,309,309,307,308,307,305,309,310,310,306,309,308,309,309,309,305,305,307,305,305,305,309,308,309,309,309,310,308,309,310,309,0.0,45.0,-18.0,-0.30517578125,0.7324218153953552,0.30517578125,-0.0369873046875,0.0933837890625,-1.00341796875
1731457867.011,309,310,305,309,310,309,309,309,309,309,309,310,309,309,310,307,305,305,307,309,308,304,305,305,308,309,309,309,309,309,309,309,309,308,309,0.0,45.0,-18.0,-0.30517578125,0.7324218153953552,0.30517578125,-0.050537109375,0.111328125,-1.0072021484375
1731457867.021,309,310,309,310,310,309,307,309,307,309,306,309,308,309,310,309,305,309,309,309,307,304,305,305,309,308,309,309,309,309,305,309,310,309,309,0.0,45.0,-18.0,0.1220703050494194,-4.33349609375,-0.2441406100988388,-0.0802001953125,0.120849609375,-0.9986572265625
1731457867.031,305,310,309,310,309,310,309,309,308,305,305,310,309,308,309,310,309,308,309,305,305,305,307,307,309,309,305,309,309,307,309,309,309,308,309,0.0,45.0,-18.0,0.4882812201976776,-6.530761241912842,-0.7934569716453552,-0.107666015625,0.1221923828125,-0.9842529296875
1731457867.041,309,310,309,309,309,308,308,309,305,305,308,310,309,309,309,305,309,308,309,305,308,307,307,309,308,310,310,310,309,309,309,309,310,309,309,0.0,45.0,-18.0,0.4882812201976776,-6.530761241912842,-0.7934569716453552,-0.1138916015625,0.1168212890625,-0.9761962890625
1731457867.051,309,309,309,310,310,309,305,309,310,308,305,309,309,309,309,309,307,310,307,309,305,309,309,308,309,305,308,308,307,309,309,307,310,309,310,0.0,45.0,-18.0,0.1220703050494194,0.4882812201976776,-0.1220703050494194,-0.09228515625,0.1083984375,-0.982177734375
1731457867.061,309,310,310,309,309,307,309,309,309,308,309,309,309,309,309,309,309,309,307,305,308,307,307,307,309,309,305,307,308,309,309,309,309,309,308,0.0,45.0,-18.0,-0.1831054538488388,9.3994140625,1.03759765625,-0.0567626953125,0.0982666015625,-0.99755859375
1731457867.071,308,308,309,309,309,309,309,305,309,309,309,309,310,309,309,309,305,304,309,307,305,305,309,305,305,309,309,309,309,305,309,309,308,309,309,6.0,46.0,-18.0,-0.1831054538488388,9.3994140625,1.03759765625,-0.0318603515625,0.0885009765625,-1.010986328125
1731457867.081,310,311,310,310,309,307,309,309,309,308,309,309,309,309,309,309,309,309,307,309,307,304,305,309,305,309,305,307,309,309,305,305,309,309,309,6.0,46.0,-18.0,0.0610351525247097,4.5166015625,0.54931640625,-0.055419921875,0.0791015625,-1.0040283203125
1731457867.091,309,309,310,308,309,308,308,309,308,305,310,310,309,310,310,309,308,310,309,305,309,306,305,305,309,309,308,309,308,305,309,309,309,305,309,6.0,46.0,-18.0,0.54931640625,-6.958007335662842,-0.7324218153953552,-0.055419921875,0.0791015625,-1.0040283203125
1731457867.101,310,310,308,310,309,310,308,308,309,309,309,309,310,309,309,309,305,305,309,309,308,305,307,304,309,309,309,309,309,307,308,309,305,305,309,6.0,46.0,-18.0,0.54931640625,-6.958007335662842,-0.7324218153953552,-0.0792236328125,0.0809326171875,-0.98876953125
1731457867.112,309,310,309,309,309,308,305,310,309,309,309,309,305,309,309,308,305,310,309,309,305,309,305,308,307,308,305,308,305,307,307,309,308,307,309,6.0,46.0,-18.0,0.30517578125,-4.69970703125,-0.6103515625,-0.0675048828125,0.103271484375,-0.9901123046875
1731457867.121,309,309,309,310,309,308,309,309,309,308,310,309,308,309,308,310,309,305,307,309,305,304,309,305,305,309,309,305,305,309,309,305,308,309,309,6.0,46.0,-18.0,-0.4882812201976776,5.920409679412842,0.4882812201976776,-0.0675048828125,0.103271484375,-0.9901123046875
1731457867.131,309,309,309,309,308,307,308,307,309,309,309,308,309,309,309,309,309,305,309,305,308,305,307,305,308,309,309,309,309,309,309,310,309,305,308,6.0,46.0,-18.0,-0.4882812201976776,5.920409679412842,0.4882812201976776,-0.04296875,0.1156005859375,-1.0009765625
1731457867.141,309,309,310,310,309,309,307,309,305,309,308,308,309,309,309,309,305,308,305,309,307,307,305,305,307,307,307,305,309,305,309,309,307,309,309,6.0,46.0,-18.0,-0.4272460639476776,5.310058116912842,0.4882812201976776,-0.041259765625,0.1199951171875,-1.0028076171875
1731457867.151,310,309,310,309,310,309,308,309,308,309,309,307,309,309,310,309,309,310,309,309,305,307,305,308,305,309,305,307,308,305,309,309,309,309,305,6.0,46.0,-18.0,0.4272460639476776,-4.0283203125,-0.2441406100988388,-0.041259765625,0.1199951171875,-1.0028076171875
1731457867.161,310,308,310,310,309,308,309,305,307,309,310,309,310,309,309,308,307,305,309,307,308,308,307,305,305,308,309,309,309,309,309,309,310,308,309,6.0,46.0,-18.0,0.4272460639476776,-4.0283203125,-0.2441406100988388,-0.0634765625,0.11572265625,-0.993896484375
1731457867.171,308,310,310,310,309,309,309,308,309,307,309,310,309,310,309,309,305,305,307,309,305,305,309,307,305,305,309,308,309,309,307,309,308,309,309,6.0,46.0,-18.0,0.54931640625,-5.0048828125,-0.3662109076976776,-0.0780029296875,0.1029052734375,-0.9873046875
1731457867.181,310,309,307,309,309,305,307,309,305,306,309,309,309,309,309,308,309,309,309,305,308,307,309,305,308,309,307,309,308,305,309,309,308,305,305,-1.0,45.0,-16.0,0.1220703050494194,1.9531248807907104,0.1831054538488388,-0.0780029296875,0.1029052734375,-0.9873046875
1731457867.191,309,307,308,309,309,309,309,308,307,309,309,308,309,308,309,309,305,309,305,309,305,305,305,309,305,309,309,309,309,309,308,309,309,309,309,-1.0,45.0,-16.0,0.1220703050494194,1.9531248807907104,0.1831054538488388,-0.0604248046875,0.097412109375,-0.99560546875
1731457867.201,305,308,309,309,309,308,307,308,309,309,305,309,309,309,309,309,305,305,307,309,309,305,308,305,304,305,305,308,309,309,309,309,309,308,309,-1.0,45.0,-16.0,-0.0610351525247097,3.784179449081421,0.3662109076976776,-0.0443115234375,0.0928955078125,-1.005859375
1731457867.211,309,309,309,310,308,309,307,309,307,309,305,309,310,309,309,308,309,309,309,305,305,305,308,305,305,308,309,309,307,305,307,309,309,308,308,-1.0,45.0,-16.0,0.2441406100988388,-1.5869139432907104,-0.0610351525247097,-0.0443115234375,0.0928955078125,-1.005859375
1731457867.221,310,310,309,310,310,309,307,309,308,307,309,307,309,309,307,309,307,305,309,307,305,306,304,305,309,305,309,309,308,309,310,309,309,308,307,-1.0,45.0,-16.0,0.2441406100988388,-1.5869139432907104,-0.0610351525247097,-0.058837890625,0.0914306640625,-1.0010986328125
1731457867.231,309,310,310,310,310,309,308,307,308,309,305,310,309,310,309,305,308,310,308,309,309,307,305,305,307,309,309,309,308,309,308,308,309,307,309,-1.0,45.0,-16.0,0.3662109076976776,-3.784179449081421,-0.2441406100988388,-0.0877685546875,0.095703125,-0.989501953125
1731457867.241,310,309,309,307,309,309,308,309,308,305,309,309,309,309,309,308,308,308,309,310,307,307,305,305,308,309,309,309,309,304,308,309,310,309,308,-1.0,45.0,-16.0,0.0610351525247097,-0.4882812201976776,-0.1220703050494194,-0.0877685546875,0.095703125,-0.989501953125
1731457867.251,309,309,310,309,309,306,308,309,309,307,309,309,306,309,309,309,305,307,309,309,307,304,309,305,305,308,309,309,309,309,309,306,309,307,309,-1.0,45.0,-16.0,0.0610351525247097,-0.4882812201976776,-0.1220703050494194,-0.0831298828125,0.101318359375,-0.9903564453125
1731457867.261,308,310,309,310,310,309,308,307,309,308,309,309,309,309,309,309,305,309,309,309,309,305,307,308,305,305,305,309,308,308,305,308,308,309,308,-1.0,45.0,-16.0,-0.1220703050494194,1.7700194120407104,0.0610351525247097,-0.060546875,0.110107421875,-0.999755859375
1731457867.271,308,309,310,305,309,308,309,308,309,309,307,309,309,309,308,309,309,309,309,305,305,309,305,306,305,309,309,309,308,309,308,309,308,309,309,0.0,44.0,-14.0,0.0610351525247097,0.8544921278953552,-0.1220703050494194,-0.060546875,0.110107421875,-0.999755859375
1731457867.281,309,310,309,310,309,305,309,305,309,309,309,309,310,309,309,309,305,309,309,309,305,305,309,305,307,308,308,308,308,309,309,310,307,307,309,0.0,44.0,-14.0,0.0610351525247097,0.8544921278953552,-0.1220703050494194,-0.058837890625,0.109619140625,-0.999267578125
1731457867.291,309,308,310,310,310,309,305,309,309,309,309,310,309,310,310,309,305,309,307,308,308,305,304,308,307,305,307,309,309,308,309,307,310,309,309,0.0,44.0,-14.0,0.1831054538488388,-0.6103515625,-0.1831054538488388,-0.0626220703125,0.105712890625,-0.9954833984375
1731457867.301,309,309,309,310,309,309,309,307,308,305,305,309,309,309,309,308,309,309,308,305,307,308,305,305,305,308,305,307,309,309,309,310,309,310,309,0.0,44.0,-14.0,0.1831054538488388,0.6103515625,0.1220703050494194,-0.0625,0.099609375,-0.9930419921875
1731457867.311,310,310,305,309,310,307,308,305,309,309,309,305,309,309,310,309,307,305,309,309,305,305,308,305,308,309,309,309,309,309,309,309,309,309,305,0.0,44.0,-14.0,0.1831054538488388,0.6103515625,0.1220703050494194,-0.055908203125,0.0946044921875,-0.9957275390625
1731457867.321,310,310,311,310,309,309,309,309,307,307,308,310,309,310,308,309,307,310,309,305,305,307,307,309,305,305,309,309,309,304,309,310,309,309,305,0.0,44.0,-14.0,0.0610351525247097,1.5869139432907104,0.1831054538488388,-0.0506591796875,0.0950927734375,-1.0018310546875
1731457867.331,310,305,309,309,309,309,307,307,309,308,305,309,309,308,309,309,309,309,309,308,309,305,308,305,305,309,308,308,307,305,310,309,309,305,309,0.0,44.0,-14.0,0.1831054538488388,-1.220703125,0.0,-0.0506591796875,0.0950927734375,-1.0018310546875
1731457867.341,310,309,309,310,309,309,309,308,309,307,309,309,309,309,309,309,305,308,309,309,307,305,305,308,308,309,306,309,309,309,309,309,309,305,309,0.0,44.0,-14.0,0.1831054538488388,-1.220703125,0.0,-0.0723876953125,0.1009521484375,-0.992919921875
1731457867.351,308,309,309,309,310,309,307,308,308,308,307,309,310,310,309,307,307,305,309,309,305,306,305,305,308,305,307,308,309,309,305,310,308,308,309,0.0,44.0,-14.0,0.0610351525247097,-1.2817381620407104,-0.1220703050494194,-0.07421875,0.1043701171875,-0.990966796875
1731457867.361,309,299,298,300,309,309,309,310,309,309,310,309,309,307,309,305,309,305,309,310,309,308,307,302,305,309,309,309,309,309,308,309,309,309,310,0.0,44.0,-14.0,-0.1220703050494194,0.9155272841453552,0.0,-0.07421875,0.1043701171875,-0.990966796875
1731457867.371,309,309,309,309,309,309,308,308,309,309,309,305,309,309,309,308,309,305,309,310,305,305,305,308,305,309,309,307,309,309,309,309,309,309,305,-2.0,44.0,-11.0,-0.1220703050494194,0.9155272841453552,0.0,-0.053466796875,0.1126708984375,-0.99755859375
1731457867.381,310,309,309,310,310,305,308,309,309,308,310,310,309,309,308,305,305,309,307,309,307,304,307,304,307,308,307,308,309,309,307,305,309,309,309,-2.0,44.0,-11.0,-0.0610351525247097,1.220703125,0.0610351525247097,-0.053466796875,0.1126708984375,-0.99755859375
1731457867.391,309,309,309,305,310,308,308,309,306,309,310,309,310,309,305,309,308,305,309,305,305,309,308,305,305,309,309,308,308,305,309,309,309,307,305,-2.0,44.0,-11.0,0.2441406100988388,-0.8544921278953552,-0.0610351525247097,-0.05126953125,0.1121826171875,-0.99853515625
1731457867.401,309,310,309,310,310,307,309,308,309,309,309,307,305,309,309,308,307,308,307,308,308,305,308,309,305,308,309,308,305,307,309,308,309,307,305,-2.0,44.0,-11.0,0.2441406100988388,-0.8544921278953552,-0.0610351525247097,-0.0699462890625,0.10009765625,-0.9932861328125
1731457867.411,309,309,310,309,310,305,305,309,305,307,309,309,308,309,307,305,305,309,309,309,309,308,305,307,305,308,307,309,305,307,309,308,308,308,309,-2.0,44.0,-11.0,0.30517578125,-1.4648436307907104,-0.1220703050494194,-0.073486328125,0.09521484375,-0.9920654296875
1731457867.421,309,310,309,309,308,307,309,309,307,309,309,310,309,309,309,309,310,308,309,308,305,305,305,305,305,309,308,309,309,305,310,310,310,309,305,-2.0,44.0,-11.0,0.0610351525247097,0.3662109076976776,0.0,-0.073486328125,0.09521484375,-0.9920654296875
1731457867.431,309,305,309,309,309,309,305,309,308,305,309,305,308,309,307,309,306,309,309,308,308,305,307,307,304,305,310,307,307,307,309,309,309,305,309,-2.0,44.0,-11.0,0.0610351525247097,0.3662109076976776,0.0,-0.0572509765625,0.0963134765625,-0.9984130859375
1731457867.441,309,310,308,309,310,307,307,305,308,309,305,308,310,309,308,308,305,308,309,308,305,305,308,305,307,305,304,308,308,307,309,308,308,309,308,-2.0,44.0,-11.0,-0.0610351525247097,1.4038084745407104,0.1220703050494194,-0.0518798828125,0.098388671875,-1.000732421875
1731457867.451,309,309,309,310,310,307,308,308,305,305,305,309,310,309,309,309,309,309,309,307,309,307,305,304,305,309,309,305,309,305,309,309,309,307,306,-2.0,44.0,-11.0,0.0610351525247097,0.0610351525247097,0.0,-0.0518798828125,0.098388671875,-1.000732421875
1731457867.461,309,310,307,309,309,309,309,309,305,308,309,309,308,305,309,308,307,308,304,307,305,308,308,307,307,309,309,309,308,305,305,309,309,305,309,-2.0,44.0,-11.0,0.0610351525247097,0.0610351525247097,0.0,-0.0614013671875,0.0997314453125,-0.9957275390625
1731457867.471,305,309,309,309,309,305,305,309,307,305,308,310,309,308,309,309,304,309,310,309,308,305,305,307,305,308,305,308,309,309,307,305,309,309,309,-1.0,46.0,-18.0,0.1831054538488388,-0.8544921278953552,-0.0610351525247097,-0.0645751953125,0.10009765625,-0.9945068359375
1731457867.481,308,309,309,308,310,307,308,308,307,308,309,310,308,310,309,309,308,309,309,309,304,308,307,305,305,309,307,309,309,305,305,309,308,309,307,-1.0,46.0,-18.0,0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.0645751953125,0.10009765625,-0.9945068359375
1731457867.491,308,309,307,309,309,307,308,309,308,309,309,309,307,309,309,308,308,305,308,309,306,307,304,310,305,309,309,307,309,308,307,309,307,309,308,-1.0,46.0,-18.0,0.0610351525247097,-0.0610351525247097,0.0610351525247097,-0.0628662109375,0.10302734375,-0.998779296875
